1;2012-12-12;KA001;1;;;;10;58.9;;3
2;2012-12-12;KA002;1;;;;10;59.3;;2
3;2012-12-12;KA003;1;;;;10;59.1;;2
4;2012-12-12;KA004;1;;;;10;59.6;;0
5;2012-12-12;KA005;1;;;;10;59.4;;1
6;2012-12-12;KA006;1;;;;10;59.3;;2
7;2012-12-12;KA007;1;;;;10;59;;3
8;2012-12-12;KA008;1;;;;10;58.7;;2
9;2012-12-12;KA009;1;;;;10;59.2;;3
10;2012-12-12;KA010;1;;;;10;60.3;;3
11;2012-12-12;KA011;1;;;;10;58.9;;0
12;2012-12-12;KA012;1;;;;10;58.6;;3
13;2012-12-12;KA013;1;;;;10;58.5;;2
14;2012-12-12;KA014;1;;;;10;59.1;;0
15;2012-12-12;KA015;1;;;;10;57.9;;3
16;2012-12-12;KA016;1;;;;10;59.4;;2
17;2012-12-12;KA017;1;;;;10;58.3;;0
18;2012-12-12;KA018;1;;;;10;58.7;;3
19;2012-12-12;KA019;1;;;;10;57.8;;2
20;2012-12-12;KA020;1;;;;10;59.3;;2
21;2012-12-12;KA021;1;;;;10;58.6;;2
22;2012-12-12;KA022;1;;;;10;58.8;;2
23;2012-12-12;KA023;1;;;;10;58.8;;0
24;2012-12-12;KA024;1;;;;10;59.3;;2
25;2012-12-12;KA025;1;;;;10;58.6;;0
26;2012-12-12;KA026;1;;;;10;60.1;;0
27;2012-12-12;KA027;1;;;;10;58.8;;2
28;2012-12-12;KA028;1;;;;10;58.7;;0
29;2012-12-12;KA029;1;;;;10;58.6;;2
30;2012-12-12;KA030;1;;;;10;58.8;;2
31;2012-12-12;KA031;1;;;;10;59.8;;3
32;2012-12-12;KA032;1;;;;10;59.6;;2
33;2012-12-12;KA033;1;;;;10;58.8;;2
34;2012-12-12;KA034;1;;;;10;59.1;;2
35;2012-12-12;KA035;1;;;;10;59.2;;2
36;2012-12-12;KA036;1;;;;10;58.2;;0
37;2012-12-12;KA037;1;;;;10;58.8;;2
38;2012-12-12;KA038;1;;;;10;58.1;;0
39;2012-12-12;KA039;1;;;;10;58.5;;2
40;2012-12-12;KA040;1;;;;10;59.3;;3
41;2012-12-20;KA041;1;;;;10;58.5;;2
42;2012-12-20;KA042;1;;;;10;59.3;;3
43;2012-12-20;KA043;1;;;;10;58.6;;3
44;2012-12-20;KA044;1;;;;10;59.2;;3
45;2012-12-20;KA045;1;;;;10;60.8;;0
46;2012-12-20;KA046;1;;;;10;59.5;;2
47;2012-12-20;KA047;1;;;;10;59.2;;2
48;2012-12-20;KA048;1;;;;10;59.2;;3
49;2012-12-20;KA049;1;;;;10;58.9;;2
50;2012-12-20;KA050;1;;;;10;59.5;;2
51;2012-12-20;KA051;1;;;;10;59.2;;2
52;2012-12-20;KA052;1;;;;10;59.4;;2
53;2012-12-20;KA053;1;;;;10;58.6;;2
54;2012-12-20;KA054;1;;;;10;59.2;;2
55;2012-12-20;KA055;1;;;;10;59;;2
56;2012-12-20;KA056;1;;;;10;58.6;;0
57;2012-12-20;KA057;1;;;;10;61.2;;2
58;2012-12-20;KA058;1;;;;10;58.4;;2
59;2012-12-20;KA059;1;;;;10;58.7;;3
60;2012-12-20;KA060;1;;;;10;58.7;;2
61;2012-12-27;KA061;1;;;;10;59.2;;2
62;2012-12-27;KA062;1;;;;10;59.1;;3
63;2012-12-27;KA063;1;;;;10;59.7;;2
64;2012-12-27;KA064;1;;;;10;62.1;;2
65;2012-12-27;KA065;1;;;;10;59.3;;2
66;2012-12-27;KA066;1;;;;10;59.2;;1
67;2012-12-27;KA067;1;;;;10;59.6;;0
68;2012-12-27;KA068;1;;;;10;61.8;;0
69;2012-12-27;KA069;1;;;;10;59.4;;2
70;2012-12-27;KA070;1;;;;10;59.8;;0
71;2012-12-27;KA071;1;;;;10;58.7;;2
72;2012-12-27;KA072;1;;;;10;59.5;;0
73;2012-12-27;KA073;1;;;;10;59;;2
74;2012-12-27;KA074;1;;;;10;59.6;;2
75;2012-12-27;KA075;1;;;;10;58.9;;0
76;2012-12-27;KA076;1;;;;10;58.9;;2
77;2012-12-27;KA077;1;;;;10;59.3;;0
78;2012-12-27;KA078;1;;;;10;58.9;;3
79;2012-12-27;KA079;1;;;;10;58.9;;2
80;2012-12-27;KA080;1;;;;10;59.3;;0
81;2013-01-03;KA081;1;;;;10;59.9;;2
82;2013-01-03;KA082;1;;;;10;60.5;;3
83;2013-01-03;KA083;1;;;;10;59.4;;1
84;2013-01-03;KA084;1;;;;10;59.2;;2
85;2013-01-03;KA085;1;;;;10;59.3;;2
86;2013-01-03;KA086;1;;;;10;59.1;;1
87;2013-01-03;KA087;1;;;;10;59.6;;0
88;2013-01-03;KA088;1;;;;10;59.4;;0
89;2013-01-03;KA089;1;;;;10;59.1;;0
90;2013-01-03;KA090;1;;;;10;59.3;;1
91;2013-01-03;KA091;1;;;;10;58.5;;3
92;2013-01-03;KA092;1;;;;10;59.2;;1
93;2013-01-03;KA093;1;;;;10;59.1;;0
94;2013-01-03;KA094;1;;;;10;59.7;;1
95;2013-01-03;KA095;1;;;;10;59.1;;0
96;2013-01-03;KA096;1;;;;10;58.2;;2
97;2013-01-03;KA097;1;;;;10;59.3;;2
98;2013-01-03;KA098;1;;;;10;59.1;;2
99;2013-01-03;KA099;1;;;;10;58.6;;3
100;2013-01-03;KA100;1;;;;10;59.4;;2
101;2010-12-31;L0002;1;;;;11;56.9;;2
102;2010-12-31;L0003;1;;;;11;55.2;;2
103;2010-12-31;L0004;1;;;;11;64.2;;1
104;2010-12-31;L0005;1;;;;11;63.2;;0
105;2010-12-31;L0006;1;;;;11;64.5;;3
106;2010-12-31;L0009;1;;;;11;64.2;;2
107;2010-12-31;L0010;1;;;;11;56.5;;1
108;2010-12-31;L0011;1;;;;11;55.8;;2
109;2010-12-31;L0012;1;;;;11;59.6;;2
110;2010-12-31;L0013;1;;;;11;63.4;;2
111;2010-12-31;L0014;1;;;;11;57.8;;0
112;2010-12-31;L0017;1;;;;11;58.5;;0
113;2010-12-31;L0019;1;;;;11;53.8;;2
114;2010-12-31;L0026;1;;;;11;59.8;;3
115;2010-12-31;L0027;1;;;;11;58.9;;2
116;2010-12-31;L0029;1;;;;11;63.7;;0
117;2010-12-31;L0030;1;;;;11;59.6;;0
118;2010-12-31;L0031;1;;;;11;56.1;;2
119;2010-12-31;L0033;1;;;;11;63;;0
120;2010-12-31;L0034;1;;;;11;63.8;;3
121;2010-12-31;L0036;1;;;;11;54.5;;2
122;2010-12-31;L0038;1;;;;11;55.2;;2
123;2010-12-31;L0040;1;;;;11;63.5;;3
124;2010-12-31;L0041;1;;;;11;59.5;;3
125;2010-12-31;L0042;1;;;;11;61.3;;3
126;2010-12-31;L0043;1;;;;11;56.1;;1
127;2010-12-31;L0044;1;;;;11;59.9;;3
128;2010-12-31;L0059;1;;;;11;63.9;;2
129;2010-12-31;L0060;1;;;;11;57;;2
130;2010-12-31;L0084;1;;;;11;48.7;;2
131;2010-12-31;L0085;1;;;;11;49.3;;2
132;2010-12-31;L0086;1;;;;11;49.2;;2
133;2010-12-31;L0087;1;;;;11;50.4;;0
134;2010-12-31;L0088;1;;;;11;51.7;;0
135;2010-12-31;L0089;1;;;;11;50;;0
136;2010-12-31;L0090;1;;;;11;49.9;;0
137;2010-12-31;L0092;1;;;;11;58.5;;3
138;2010-12-31;L0093;1;;;;11;64.4;;2
139;2010-12-31;L0094;1;;;;11;64.2;;0
140;2010-12-31;L0097;1;;;;11;57.3;;2
141;2010-12-31;L0102;1;;;;11;60;;3
142;2010-12-31;L0104;1;;;;11;57.4;;1
143;2010-12-31;L0105;1;;;;11;61.9;;0
144;2010-12-31;L0106;1;;;;11;49.9;;0
145;2010-12-31;L0107;1;;;;11;49;;2
146;2010-12-31;L0108;1;;;;11;47.6;;2
147;2010-12-31;L0109;1;;;;11;49.8;;2
148;2010-12-31;L0110;1;;;;11;49.6;;2
149;2010-12-31;L0112;1;;;;11;49.6;;1
150;2010-12-31;L0113;1;;;;11;48.6;;0
151;2010-12-31;L0117;1;;;;11;64.3;;3
152;2010-12-31;L0118;1;;;;11;50.1;;2
153;2010-12-31;L0119;1;;;;11;49.4;;3
154;2010-12-31;L0121;1;;;;11;62.8;;2
155;2010-12-31;L0123;1;;;;11;54.3;;2
156;2010-12-31;L0124;1;;;;11;56.3;;2
157;2010-12-31;L0127;1;;;;11;63.6;;0
158;2010-12-31;L0128;1;;;;11;58.1;;1
159;2010-12-31;L0129;1;;;;11;57.6;;0
160;2010-12-31;L0130;1;;;;11;56.4;;3
161;2010-12-31;L0133;1;;;;11;54.6;;2
162;2010-12-31;L0134;1;;;;11;57.7;;3
163;2010-12-31;L0135;1;;;;11;64.2;;3
164;2010-12-31;L0136;1;;;;11;63.9;;2
165;2010-12-31;L0140;1;;;;11;57.7;;3
166;2010-12-31;L0142;1;;;;11;55.9;;3
167;2010-12-31;L0144;1;;;;11;64.1;;2
168;2010-12-31;L0147;1;;;;11;63.7;;2
169;2010-12-31;L0148;1;;;;11;64;;2
170;2010-12-31;L0149;1;;;;11;54.1;;0
171;2010-12-31;L0152;1;;;;11;51.4;;2
172;2010-12-31;L0160;1;;;;11;58;;3
173;2010-12-31;L0161;1;;;;11;56.8;;0
174;2010-12-31;L0163;1;;;;11;57.1;;2
175;2010-12-31;L0169;1;;;;11;55.6;;0
176;2010-12-31;L0170;1;;;;11;55.6;;2
177;2010-12-31;L0171;1;;;;11;57.5;;2
178;2010-12-31;L0172;1;;;;11;55.6;;0
179;2010-12-31;L0173;1;;;;11;58.5;;2
180;2010-12-31;L0175;1;;;;11;64;;3
181;2010-12-31;L0176;1;;;;11;62.5;;2
182;2010-12-31;L0178;1;;;;11;55.7;;2
183;2010-12-31;L0179;1;;;;11;55.2;;0
184;2010-12-31;L0180;1;;;;11;53.8;;2
185;2010-12-31;L0181;1;;;;11;54.5;;3
186;2010-12-31;L0186;1;;;;11;63.7;;2
187;2010-12-31;L0188;1;;;;11;63.4;;2
188;2010-12-31;L0189;1;;;;11;64;;0
189;2010-12-31;L0196;1;;;;11;54.9;;2
190;2010-12-31;L0203;1;;;;11;56.8;;3
191;2010-12-31;L0205;1;;;;11;59;;2
192;2010-12-31;L0208;1;;;;11;55.4;;2
193;2010-12-31;L0210;1;;;;11;54.9;;2
194;2010-12-31;L0211;1;;;;11;53.8;;2
195;2010-12-31;L0213;1;;;;11;60;;2
196;2010-12-31;L0215;1;;;;11;63.6;;1
197;2010-12-31;L0222;1;;;;11;57.6;;2
198;2010-12-31;L0224;1;;;;11;58.5;;2
199;2010-12-31;L0225;1;;;;11;61.9;;3
200;2010-12-31;L0229;1;;;;11;64.9;;2
201;2010-12-31;L0232;1;;;;11;63;;2
202;2010-12-31;L0248;1;;;;11;55;;2
203;2010-12-31;L0255;1;;;;11;48.8;;2
204;2010-12-31;L0259;1;;;;11;55.5;;3
205;2010-12-31;L0260;1;;;;11;56.7;;2
206;2010-12-31;L0261;1;;;;11;64.3;;2
207;2010-12-31;L0263;1;;;;11;63.2;;2
208;2010-12-31;L0281;1;;;;11;55.3;;3
209;2010-12-31;L0282;1;;;;11;58;;2
210;2010-12-31;L0285;1;;;;11;59.3;;2
211;2010-12-31;L0286;1;;;;11;59;;2
212;2010-12-31;L0290;1;;;;11;57;;2
213;2010-12-31;L0291;1;;;;11;64.1;;2
214;2010-12-31;L0293;1;;;;11;64.1;;2
215;2010-12-31;L0296;1;;;;11;57.2;;2
216;2010-12-31;L0299;1;;;;11;64.2;;2
217;2010-12-31;L0300;1;;;;11;55;;2
218;2010-12-31;L0304;1;;;;11;56.6;;0
219;2010-12-31;L0305;1;;;;11;56.6;;2
220;2010-12-31;L0307;1;;;;11;63;;2
221;2010-12-31;L0308;1;;;;11;58;;2
222;2010-12-31;L0309;1;;;;11;64.6;;0
223;2010-12-31;L0311;1;;;;11;57;;2
224;2010-12-31;L0312;1;;;;11;64;;0
225;2010-12-31;L0314;1;;;;11;64.7;;0
226;2010-12-31;L0317;1;;;;11;63.5;;2
227;2010-12-31;L0321;1;;;;11;56.3;;2
228;2010-12-31;L0344;1;;;;11;58.4;;2
229;2010-12-31;L0346;1;;;;11;56.4;;3
230;2010-12-31;L0347;1;;;;11;63.6;;2
231;2010-12-31;L0351;1;;;;11;49.3;;2
232;2010-12-31;L0352;1;;;;11;56.1;;2
233;2010-12-31;L0354;1;;;;11;50.4;;2
234;2010-12-31;L0355;1;;;;11;64.8;;2
235;2010-12-31;L0356;1;;;;11;56.8;;1
236;2010-12-31;L0357;1;;;;11;52.6;;0
237;2010-12-31;L0358;1;;;;11;56.4;;3
238;2010-12-31;L0359;1;;;;11;63.8;;0
239;2010-12-31;L0360;1;;;;11;64.3;;2
240;2010-12-31;L0361;1;;;;11;54.2;;1
241;2010-12-31;L0362;1;;;;11;60.2;;0
242;2010-12-31;L0363;1;;;;11;63.8;;2
243;2010-12-31;L0364;1;;;;11;64;;3
244;2010-12-31;L0368;1;;;;11;57.9;;2
245;2010-12-31;L0369;1;;;;11;63.6;;1
246;2010-12-31;L0374;1;;;;11;56.3;;2
247;2010-12-31;L0375;1;;;;11;57.4;;2
248;2010-12-31;L0377;1;;;;11;55.3;;2
249;2010-12-31;L0381;1;;;;11;64.5;;0
250;2010-12-31;L0384;1;;;;11;57.3;;3
251;2010-12-31;L0385;1;;;;11;55.4;;2
252;2010-12-31;L0387;1;;;;11;57;;2
253;2010-12-31;L0389;1;;;;11;57.5;;2
254;2010-12-31;L0391;1;;;;11;63.1;;2
255;2010-12-31;L0393;1;;;;11;63.7;;2
256;2010-12-31;L0394;1;;;;11;55.3;;2
257;2010-12-31;L0398;1;;;;11;64.1;;2
258;2010-12-31;L0400;1;;;;11;64.3;;3
259;2010-12-31;L0402;1;;;;11;61.2;;3
260;2010-12-31;L0406;1;;;;11;64.1;;0
261;2010-12-31;L0408;1;;;;11;55;;2
262;2010-12-31;L0409;1;;;;11;57.7;;3
263;2010-12-31;L0411;1;;;;11;57;;2
264;2010-12-31;L0412;1;;;;11;60;;2
265;2010-12-31;L0413;1;;;;11;55;;2
266;2010-12-31;L0415;1;;;;11;56.7;;3
267;2010-12-31;L0416;1;;;;11;64;;0
268;2010-12-31;L0418;1;;;;11;64.1;;2
269;2010-12-31;L0419;1;;;;11;56;;3
270;2010-12-31;L0420;1;;;;11;58.8;;0
271;2010-12-31;L0422;1;;;;11;57.4;;2
272;2010-12-31;L0423;1;;;;11;58.3;;2
273;2010-12-31;L0425;1;;;;11;63.7;;2
274;2010-12-31;L0426;1;;;;11;55.1;;1
275;2010-12-31;L0428;1;;;;11;59.3;;0
276;2010-12-31;L0429;1;;;;11;63.7;;0
277;2013-01-16;L0434;1;;;;11;58.7;;2
278;2010-12-31;L0437;1;;;;11;54.5;;3
279;2010-12-31;L0440;1;;;;11;62.5;;0
280;2010-12-31;L0450;1;;;;11;62.8;;0
281;2010-12-31;L0451;1;;;;11;64;;0
282;2010-12-31;L0453;1;;;;11;62.7;;2
283;2010-12-31;L0456;1;;;;11;48.6;;2
284;2010-12-31;L0461;1;;;;11;57.5;;2
285;2010-12-31;L0463;1;;;;11;58;;2
286;2010-12-31;L0470;1;;;;11;64;;3
287;2010-12-31;L0473;1;;;;11;49.4;;2
288;2010-12-31;L0474;1;;;;11;50.8;;2
289;2010-12-31;L0475;1;;;;11;47.6;;2
290;2010-12-31;L0476;1;;;;11;50.1;;2
291;2010-12-31;L0477;1;;;;11;50.5;;3
292;2010-12-31;L0478;1;;;;11;49.7;;2
293;2010-12-31;L0479;1;;;;11;49.9;;2
294;2010-12-31;L0480;1;;;;11;50;;3
295;2010-12-31;L0481;1;;;;11;50;;2
296;2010-12-31;L0482;1;;;;11;49.8;;2
297;2010-12-31;L0483;1;;;;11;49.3;;0
298;2010-12-31;L0484;1;;;;11;49.5;;2
299;2010-12-31;L0485;1;;;;11;49.4;;2
300;2010-12-31;L0486;1;;;;11;49.2;;2
301;2010-12-31;L0487;1;;;;11;49.6;;2
302;2010-12-31;L0488;1;;;;11;50.3;;2
303;2010-12-31;L0496;1;;;;11;59.4;;2
304;2010-12-31;L0497;1;;;;11;55.8;;2
305;2010-12-31;L0498;1;;;;11;58.8;;2
306;2010-12-31;L0512;1;;;;11;49;;2
307;2010-12-31;L0513;1;;;;11;49.8;;2
308;2010-12-31;L0515;1;;;;11;49.1;;2
309;2010-12-31;L0518;1;;;;11;50.5;;2
310;2010-12-31;L0520;1;;;;11;49.6;;2
311;2010-12-31;L0522;1;;;;11;49.5;;2
312;2010-12-31;L0523;1;;;;11;49.4;;3
313;2010-12-31;L0524;1;;;;11;49.9;;0
314;2010-12-31;L0525;1;;;;11;50.2;;3
315;2010-12-31;L0526;1;;;;11;50.6;;3
316;2010-12-31;L0539;1;;;;11;63.5;;0
317;2010-12-31;L0540;1;;;;11;63.4;;3
318;2010-12-31;L0545;1;;;;11;63.1;;0
319;2010-12-31;L0546;1;;;;11;57.9;;2
320;2010-12-31;L0561;1;;;;11;54.3;;3
321;2010-12-31;L0564;1;;;;11;63.1;;2
322;2010-12-31;L0567;1;;;;11;55.4;;1
323;2010-12-31;L0568;1;;;;11;57.9;;3
324;2010-12-31;L0569;1;;;;11;63.6;;2
325;2010-12-31;L0570;1;;;;11;58.1;;2
326;2010-12-31;L0571;1;;;;11;56.2;;2
327;2010-12-31;L0573;1;;;;11;64;;2
328;2010-12-31;L0577;1;;;;11;64.2;;2
329;2010-12-31;L0584;1;;;;11;63;;3
330;2010-12-31;L0594;1;;;;11;64.1;;2
331;2010-12-31;L0600;1;;;;11;63.2;;2
332;2010-12-31;L0601;1;;;;11;64;;0
333;2010-12-31;L0602;1;;;;11;54.9;;2
334;2010-12-31;L0604;1;;;;11;56;;2
335;2010-12-31;L0607;1;;;;11;63.7;;2
336;2010-12-31;L0614;1;;;;11;64.4;;2
337;2010-12-31;L0615;1;;;;11;57.6;;2
338;2010-12-31;L0616;1;;;;11;62.6;;2
339;2010-12-31;L0625;1;;;;11;49.2;;3
340;2010-12-31;L0626;1;;;;11;56.4;;2
341;2010-12-31;L0627;1;;;;11;64.4;;2
342;2010-12-31;L0631;1;;;;11;63.1;;3
343;2010-12-31;L0632;1;;;;11;48.2;;2
344;2010-12-31;L0633;1;;;;11;63.6;;2
345;2010-12-31;L0634;1;;;;11;50;;2
346;2010-12-31;L0636;1;;;;11;48.2;;0
347;2010-12-31;L0637;1;;;;11;47.6;;2
348;2010-12-31;L0638;1;;;;11;48.4;;2
349;2010-12-31;L0639;1;;;;11;64;;2
350;2010-12-31;L0640;1;;;;11;63.6;;2
351;2010-12-31;L0644;1;;;;11;49.4;;2
352;2012-10-16;L0645;1;;;;11;50.2;;2
353;2010-12-31;L0646;1;;;;11;49.1;;2
354;2012-10-16;L0647;1;;;;11;50.2;;2
355;2010-12-31;L0648;1;;;;11;49.9;;3
356;2010-12-31;L0649;1;;;;11;49.6;;2
357;2010-12-31;L0650;1;;;;11;55.6;;2
358;2010-12-31;L0651;1;;;;11;63.8;;2
359;2012-10-17;L0652;1;;;;11;63.9;;3
360;2010-12-31;L0663;1;;;;11;49.7;;2
361;2010-12-31;L0668;1;;;;11;54.5;;1
362;2010-12-31;L0680;1;;;;11;63.9;;0
363;2010-12-31;L0683;1;;;;11;56;;2
364;2010-12-31;L0688;1;;;;11;55.9;;2
365;2010-12-31;L0691;1;;;;11;63.4;;2
366;2010-12-31;L0710;1;;;;11;63.4;;2
367;2010-12-31;L0712;1;;;;11;58.1;;2
368;2010-12-31;L0714;1;;;;11;63.7;;2
369;2010-12-31;L0723;1;;;;11;56.1;;2
370;2010-12-31;L0725;1;;;;11;63.3;;0
371;2010-12-31;L0727;1;;;;11;56.4;;3
372;2010-12-31;L0732;1;;;;11;57.9;;3
373;2010-12-31;L0734;1;;;;11;64.6;;2
374;2010-12-31;L0735;1;;;;11;49;;2
375;2010-12-31;L0770;1;;;;11;57.2;;2
376;2010-12-31;L0772;1;;;;11;48;;2
377;2010-12-31;L0773;1;;;;11;49.4;;3
378;2010-12-31;L0777;1;;;;11;57.4;;2
379;2010-12-31;L0782;1;;;;11;64;;2
380;2010-12-31;L0788;1;;;;11;63.9;;3
381;2010-12-31;L0789;1;;;;11;58.1;;1
382;2010-12-31;L0794;1;;;;11;63.6;;2
383;2010-12-31;L0797;1;;;;11;62.7;;1
384;2010-12-31;L0799;1;;;;11;63.4;;2
385;2010-12-31;L0800;1;;;;11;55.3;;2
386;2010-12-31;L0801;1;;;;11;64.5;;3
387;2010-12-31;L0807;1;;;;11;50.1;;2
388;2010-12-31;L0808;1;;;;11;48.5;;0
389;2010-12-31;L0809;1;;;;11;50.3;;3
390;2013-10-28;L0810;1;;;;11;49.9;;0
391;2010-12-31;L0811;1;;;;11;49.7;;3
392;2010-12-31;L0812;1;;;;11;49.7;;2
393;2010-12-31;L0813;1;;;;11;50.5;;0
394;2010-12-31;L0814;1;;;;11;50.2;;0
395;2010-12-31;L0816;1;;;;11;49.9;;1
396;2010-12-31;L0817;1;;;;11;49.5;;1
397;2010-12-31;L0818;1;;;;11;49.2;;3
398;2010-12-31;L0819;1;;;;11;50.8;;2
399;2010-12-31;L0820;1;;;;11;49;;2
400;2010-12-31;L0824;1;;;;11;63.7;;3
401;2010-12-31;L0832;1;;;;11;63.7;;3
402;2010-12-31;L0835;1;;;;11;49.1;;0
403;2010-12-31;L0836;1;;;;11;48.5;;1
404;2010-12-31;L0837;1;;;;11;48.8;;2
405;2010-12-31;L0838;1;;;;11;49.5;;2
406;2010-12-31;L0839;1;;;;11;48.8;;2
407;2010-12-31;L0840;1;;;;11;50.2;;0
408;2010-12-31;L0841;1;;;;11;50.2;;3
409;2010-12-31;L0842;1;;;;11;49.6;;2
410;2010-12-31;L0843;1;;;;11;48.1;;3
411;2010-12-31;L0844;1;;;;11;50.6;;2
412;2010-12-31;L0845;1;;;;11;48.8;;1
413;2010-12-31;L0846;1;;;;11;50.1;;3
414;2010-12-31;L0848;1;;;;11;49.9;;2
