1;2012-12-12;KA001;1;;;;10;58.9;;3
415;2010-12-31;L0849;1;;;;11;49;;0
416;2010-12-31;L0850;1;;;;11;49.9;;0
417;2010-12-31;L0855;1;;;;11;56.4;;0
418;2010-12-31;L0856;1;;;;11;63.4;;2
419;2010-12-31;L0858;1;;;;11;54.1;;2
420;2010-12-31;L0861;1;;;;11;56.5;;3
421;2010-12-31;L0866;1;;;;11;60.6;;2
422;2010-12-31;L0872;1;;;;11;46.8;;2
423;2010-12-31;L0884;1;;;;11;59;;0
424;2010-12-31;L0898;1;;;;11;60.3;;2
425;2010-12-31;L0904;1;;;;11;64;;1
426;2010-12-31;L0906;1;;;;11;58.9;;2
427;2010-12-31;L0907;1;;;;11;43;;2
428;2010-12-31;L0908;1;;;;11;49;;2
429;2010-12-31;L0909;1;;;;11;48.3;;3
430;2010-12-31;L0910;1;;;;11;48.8;;2
431;2010-12-31;L0911;1;;;;11;49.2;;0
432;2010-12-31;L0912;1;;;;11;49.5;;3
433;2010-12-31;L0913;1;;;;11;49.2;;3
434;2010-12-31;L0914;1;;;;11;49.9;;2
435;2010-12-31;L0915;1;;;;11;49.3;;3
436;2010-12-31;L0916;1;;;;11;51;;2
437;2010-12-31;L0917;1;;;;11;49.4;;0
438;2010-12-31;L0920;1;;;;11;49.5;;0
439;2010-12-31;L0921;1;;;;11;48.6;;0
440;2012-10-16;L0922;1;;;;11;50.1;;3
441;2010-12-31;L0923;1;;;;11;49.5;;3
442;2010-12-31;L0924;1;;;;11;49.8;;2
443;2010-12-31;L0925;1;;;;11;50;;0
444;2010-12-31;L0926;1;;;;11;50.3;;1
445;2010-12-31;L0927;1;;;;11;49.6;;3
446;2010-12-31;L0928;1;;;;11;50;;2
447;2010-12-31;L0939;1;;;;11;65.3;;0
448;2010-12-31;L0949;1;;;;11;51.1;;2
449;2010-12-31;L0950;1;;;;11;49;;2
450;2010-12-31;L0951;1;;;;11;50.1;;1
451;2010-12-31;L0952;1;;;;11;48.8;;3
452;2010-12-31;L0953;1;;;;11;49.8;;2
453;2010-12-31;L0954;1;;;;11;50.1;;2
454;2010-12-31;L0955;1;;;;11;49.5;;2
455;2010-12-31;L0956;1;;;;11;49.3;;3
456;2010-12-31;L0961;1;;;;11;48.5;;3
457;2010-12-31;L0962;1;;;;11;47.7;;2
458;2010-12-31;L0963;1;;;;11;47.7;;2
459;2010-12-31;L0964;1;;;;11;48.2;;2
460;2010-12-31;L0965;1;;;;11;48.9;;0
461;2010-12-31;L0966;1;;;;11;47.8;;0
462;2010-12-31;L0967;1;;;;11;48.3;;0
463;2010-12-31;L0968;1;;;;11;48.4;;2
464;2010-12-31;L0969;1;;;;11;49;;2
465;2010-12-31;L0970;1;;;;11;48.7;;3
466;2010-12-31;L0972;1;;;;11;46.7;;2
467;2010-12-31;L0973;1;;;;11;46.2;;2
468;2010-12-31;L0974;1;;;;11;46;;2
469;2010-12-31;L0975;1;;;;11;46.1;;2
470;2010-12-31;L0976;1;;;;11;45.1;;0
471;2010-12-31;L0977;1;;;;11;45.6;;3
472;2010-12-31;L0978;1;;;;11;45;;2
473;2010-12-31;L0979;1;;;;11;46.2;;0
474;2010-12-31;L0980;1;;;;11;45.9;;2
475;2010-12-31;L0981;1;;;;11;44.8;;2
476;2010-12-31;L0982;1;;;;11;45.6;;0
477;2010-12-31;L0983;1;;;;11;46.6;;2
478;2010-12-31;L0984;1;;;;11;44;;3
479;2010-12-31;L0985;1;;;;11;46;;1
480;2010-12-31;L0986;1;;;;11;47;;2
481;2010-12-31;L0987;1;;;;11;58.6;;3
482;2012-07-06;L0989;1;;;;11;47.5;;2
483;2012-07-06;L0990;1;;;;11;45.1;;3
484;2012-07-06;L0991;1;;;;11;46.3;;2
485;2012-08-13;L0992;1;;;;11;46.9;;2
486;2012-07-06;L0993;1;;;;11;45.7;;2
487;2012-07-06;L0994;1;;;;11;46.4;;2
488;2012-07-06;L0995;1;;;;11;45.5;;0
489;2012-07-06;L0996;1;;;;11;45.9;;3
490;2012-07-06;L0997;1;;;;11;46.7;;3
491;2012-07-06;L0998;1;;;;11;46.1;;2
492;2012-07-06;L0999;1;;;;11;45.2;;0
493;2012-07-06;L1000;1;;;;11;45.9;;2
494;2012-07-06;L1001;1;;;;11;45.8;;2
495;2012-07-06;L1002;1;;;;11;45.8;;2
496;2012-07-06;L1003;1;;;;11;45.5;;0
497;2012-07-06;L1004;1;;;;11;46.5;;0
498;2012-07-06;L1005;1;;;;11;46.7;;0
499;2012-07-13;L1008;1;;;;11;46;;0
500;2012-07-13;L1009;1;;;;11;47.2;;2
501;2012-07-13;L1010;1;;;;11;44.8;;0
502;2010-12-31;L1011;1;;;;11;45.5;;0
503;2012-07-13;L1012;1;;;;11;46.6;;1
504;2012-07-13;L1013;1;;;;11;45.7;;0
505;2012-07-13;L1014;1;;;;11;45.4;;0
506;2012-07-19;L1015;1;;;;11;61.5;;2
507;2012-07-19;L1016;1;;;;11;60.5;;3
508;2012-07-19;L1017;1;;;;11;61.7;;3
509;2012-07-19;L1018;1;;;;11;60.1;;2
510;2012-07-19;L1019;1;;;;11;60.2;;3
511;2012-07-19;L1020;1;;;;11;61.2;;2
512;2012-07-19;L1021;1;;;;11;61.3;;3
513;2012-07-19;L1022;1;;;;11;61.7;;2
514;2012-07-19;L1023;1;;;;11;60.8;;0
515;2012-07-19;L1024;1;;;;11;60.2;;0
516;2012-07-19;L1025;1;;;;11;60.3;;2
517;2012-07-19;L1026;1;;;;11;62;;2
518;2012-07-19;L1027;1;;;;11;60.5;;3
519;2012-07-19;L1028;1;;;;11;60.2;;0
520;2012-07-19;L1029;1;;;;11;60.8;;1
521;2012-07-19;L1030;1;;;;11;61.1;;2
522;2012-07-19;L1031;1;;;;11;61.8;;3
523;2012-07-19;L1032;1;;;;11;61.4;;3
524;2012-07-19;L1033;1;;;;11;61;;0
525;2012-07-19;L1034;1;;;;11;60.3;;1
526;2012-07-20;L1035;1;;;;11;46;;0
527;2012-07-20;L1036;1;;;;11;45.2;;1
528;2012-07-20;L1037;1;;;;11;46.6;;2
529;2012-07-20;L1038;1;;;;11;46.2;;0
530;2012-07-20;L1039;1;;;;11;46.3;;2
531;2012-07-20;L1040;1;;;;11;45.9;;3
532;2012-07-20;L1041;1;;;;11;46.3;;2
533;2012-07-20;L1042;1;;;;11;47;;2
534;2012-07-20;L1043;1;;;;11;46.9;;3
535;2012-07-20;L1044;1;;;;11;60.1;;1
536;2012-07-20;L1045;1;;;;11;62.1;;2
537;2012-07-20;L1046;1;;;;11;60.4;;1
538;2012-07-20;L1047;1;;;;11;60.5;;0
539;2012-07-20;L1048;1;;;;11;60;;2
540;2012-07-20;L1049;1;;;;11;61.4;;2
541;2012-07-20;L1050;1;;;;11;60.9;;0
542;2012-07-20;L1051;1;;;;11;61.9;;2
543;2012-07-20;L1052;1;;;;11;60.7;;3
544;2012-07-20;L1053;1;;;;11;61.6;;0
545;2012-07-20;L1054;1;;;;11;61.2;;0
546;2012-07-20;L1055;1;;;;11;60.1;;0
547;2012-07-20;L1056;1;;;;11;59.9;;0
548;2012-07-20;L1057;1;;;;11;61.1;;2
549;2012-07-20;L1058;1;;;;11;61;;3
550;2012-07-20;L1059;1;;;;11;60.2;;2
551;2012-07-20;L1060;1;;;;11;61.4;;3
552;2010-12-31;L1061;1;;;;11;60.6;;2
553;2012-07-20;L1062;1;;;;11;61;;0
554;2012-07-20;L1063;1;;;;11;60.9;;3
555;2012-07-20;L1064;1;;;;11;61.1;;2
556;2012-07-20;L1065;1;;;;11;61;;2
557;2012-07-20;L1066;1;;;;11;59.9;;2
558;2012-07-20;L1067;1;;;;11;60.3;;2
559;2012-07-20;L1068;1;;;;11;61;;1
560;2012-07-20;L1069;1;;;;11;62.2;;2
561;2012-07-20;L1070;1;;;;11;61.4;;0
562;2012-07-20;L1071;1;;;;11;61.2;;0
563;2012-07-20;L1072;1;;;;11;62;;2
564;2012-07-20;L1073;1;;;;11;60.8;;0
565;2012-07-22;L1075;1;;;;11;61.4;;2
566;2012-07-22;L1076;1;;;;11;61.3;;3
567;2012-07-22;L1077;1;;;;11;61.8;;2
568;2012-07-22;L1078;1;;;;11;61.2;;3
569;2012-07-22;L1079;1;;;;11;61.4;;0
570;2012-07-22;L1080;1;;;;11;61.2;;3
571;2012-07-22;L1081;1;;;;11;62;;3
572;2012-07-22;L1082;1;;;;11;60.7;;0
573;2012-07-22;L1083;1;;;;11;61.6;;2
574;2012-07-22;L1084;1;;;;11;61.5;;2
575;2012-07-22;L1085;1;;;;11;61.3;;1
576;2012-07-22;L1086;1;;;;11;61.6;;2
577;2012-07-22;L1087;1;;;;11;62.2;;2
578;2012-07-22;L1088;1;;;;11;61.4;;3
579;2012-07-22;L1089;1;;;;11;61.6;;0
580;2012-07-22;L1090;1;;;;11;62;;3
581;2012-07-22;L1091;1;;;;11;62;;0
582;2012-07-22;L1092;1;;;;11;61;;3
583;2012-07-22;L1093;1;;;;11;61.1;;2
584;2012-07-22;L1094;1;;;;11;61.4;;0
585;2012-07-22;L1095;1;;;;11;61;;0
586;2012-07-22;L1096;1;;;;11;61.8;;3
587;2012-07-22;L1097;1;;;;11;61.2;;2
588;2012-07-22;L1098;1;;;;11;61.1;;2
589;2012-07-22;L1099;1;;;;11;61.8;;2
590;2012-07-22;L1100;1;;;;11;62.3;;1
591;2012-07-22;L1101;1;;;;11;63.2;;3
592;2012-07-22;L1102;1;;;;11;61.1;;0
593;2012-07-22;L1103;1;;;;11;61.1;;2
594;2012-07-22;L1104;1;;;;11;62.4;;0
595;2012-07-27;L1105;1;;;;11;63.3;;3
596;2012-07-27;L1106;1;;;;11;62.7;;2
597;2012-07-27;L1107;1;;;;11;61.4;;0
598;2012-07-27;L1108;1;;;;11;64.3;;3
599;2012-07-27;L1109;1;;;;11;63;;2
600;2012-07-27;L1110;1;;;;11;62.2;;2
601;2012-07-27;L1111;1;;;;11;63.2;;3
602;2012-07-27;L1112;1;;;;11;61.7;;2
603;2012-07-27;L1113;1;;;;11;61.8;;3
604;2012-07-27;L1114;1;;;;11;63;;3
605;2012-07-27;L1115;1;;;;11;62.3;;2
606;2012-07-27;L1116;1;;;;11;61.8;;2
607;2012-07-27;L1117;1;;;;11;62;;2
608;2012-07-27;L1118;1;;;;11;63.8;;2
609;2012-07-27;L1119;1;;;;11;61.2;;3
610;2012-07-27;L1120;1;;;;11;61.3;;2
611;2012-07-27;L1121;1;;;;11;62.1;;2
612;2012-07-27;L1122;1;;;;11;62.9;;2
613;2012-07-27;L1123;1;;;;11;62.5;;0
614;2012-07-27;L1124;1;;;;11;61.5;;2
615;2012-07-27;L1125;1;;;;11;62.2;;2
616;2012-07-27;L1126;1;;;;11;62.7;;2
617;2012-07-27;L1127;1;;;;11;61.2;;2
618;2012-07-27;L1128;1;;;;11;62.6;;0
619;2012-07-27;L1129;1;;;;11;62.4;;2
620;2012-08-09;L1130;1;;;;11;61.5;;2
621;2012-08-09;L1131;1;;;;11;62.1;;2
622;2012-08-09;L1132;1;;;;11;63.6;;2
623;2012-08-09;L1133;1;;;;11;62.6;;3
624;2012-08-09;L1134;1;;;;11;61.7;;0
625;2012-08-09;L1135;1;;;;11;62.9;;2
626;2012-08-09;L1136;1;;;;11;62.2;;2
627;2012-08-09;L1137;1;;;;11;60.8;;2
628;2012-08-09;L1138;1;;;;11;62.9;;2
629;2012-08-09;L1139;1;;;;11;61.3;;0
630;2012-08-09;L1140;1;;;;11;63.1;;2
631;2012-08-09;L1141;1;;;;11;62.4;;0
632;2012-08-09;L1142;1;;;;11;61.5;;0
633;2012-08-09;L1143;1;;;;11;60.9;;0
634;2012-08-09;L1144;1;;;;11;62.9;;3
635;2012-08-09;L1145;1;;;;11;62.7;;1
636;2012-08-09;L1146;1;;;;11;62.5;;3
637;2012-08-09;L1147;1;;;;11;62.3;;0
638;2012-08-09;L1148;1;;;;11;62.7;;3
639;2012-08-09;L1149;1;;;;11;63.3;;0
640;2012-08-09;L1150;1;;;;11;62.5;;0
641;2012-08-09;L1151;1;;;;11;61.5;;3
642;2012-08-09;L1152;1;;;;11;60.6;;2
643;2012-08-09;L1153;1;;;;11;61.7;;2
644;2012-08-09;L1154;1;;;;11;61.4;;2
645;2012-08-09;L1155;1;;;;11;63.2;;0
646;2012-08-09;L1156;1;;;;11;62;;0
647;2012-08-09;L1157;1;;;;11;61.8;;3
648;2012-08-09;L1158;1;;;;11;61.5;;3
649;2012-08-09;L1159;1;;;;11;63.3;;0
650;2012-08-09;L1160;1;;;;11;62;;2
651;2012-08-09;L1161;1;;;;11;62.7;;0
652;2012-08-09;L1162;1;;;;11;63.3;;0
653;2012-08-09;L1163;1;;;;11;63;;0
654;2012-08-09;L1164;1;;;;11;62.1;;2
655;2012-08-09;L1165;1;;;;11;62.1;;2
656;2012-08-09;L1166;1;;;;11;61;;3
657;2012-08-09;L1167;1;;;;11;62.8;;0
658;2012-08-09;L1168;1;;;;11;62.8;;0
659;2012-08-09;L1169;1;;;;11;63.4;;2
660;2012-08-09;L1170;1;;;;11;61.4;;0
661;2012-08-09;L1171;1;;;;11;62.5;;2
662;2012-08-09;L1172;1;;;;11;62.5;;3
663;2012-08-09;L1173;1;;;;11;62.4;;3
664;2012-08-09;L1174;1;;;;11;61.6;;2
665;2012-08-13;L1175;1;;;;11;46.3;;3
666;2012-08-13;L1176;1;;;;11;47.3;;2
667;2012-08-13;L1177;1;;;;11;46.4;;3
668;2012-08-13;L1178;1;;;;11;46.9;;2
669;2012-08-13;L1179;1;;;;11;46;;0
670;2012-08-13;L1180;1;;;;11;46.4;;3
671;2012-08-13;L1181;1;;;;11;46.3;;0
672;2010-12-31;L1182;1;;;;11;46.9;;0
673;2012-08-13;L1183;1;;;;11;46.6;;2
674;2012-08-13;L1184;1;;;;11;46.2;;3
675;2012-08-13;L1185;1;;;;11;47.6;;3
676;2012-08-13;L1186;1;;;;11;46.1;;2
677;2012-08-13;L1187;1;;;;11;46.6;;2
678;2012-08-13;L1188;1;;;;11;45.7;;2
679;2012-08-13;L1189;1;;;;11;46.4;;0
680;2012-08-13;L1190;1;;;;11;45.8;;2
681;2012-08-13;L1191;1;;;;11;45.5;;2
682;2012-08-13;L1192;1;;;;11;46.4;;2
683;2012-08-13;L1193;1;;;;11;45.7;;2
684;2012-08-13;L1194;1;;;;11;45.2;;3
685;2012-08-13;L1195;1;;;;11;46;;3
686;2012-08-13;L1196;1;;;;11;47.1;;0
687;2012-08-13;L1197;1;;;;11;45.7;;2
688;2012-08-13;L1198;1;;;;11;46.6;;2
689;2012-08-13;L1199;1;;;;11;45.8;;3
690;2012-08-13;L1200;1;;;;11;45.9;;0
691;2012-08-13;L1201;1;;;;11;46;;2
692;2012-08-13;L1202;1;;;;11;46.3;;2
693;2012-08-13;L1203;1;;;;11;46.8;;1
694;2012-08-30;L1204;1;;;;11;45;;1
695;2012-08-30;L1205;1;;;;11;46.6;;2
696;2012-08-30;L1206;1;;;;11;46.3;;2
697;2012-08-30;L1207;1;;;;11;50.2;;2
698;2012-08-30;L1208;1;;;;11;48.9;;2
699;2012-08-30;L1209;1;;;;11;45.7;;2
700;2012-08-30;L1210;1;;;;11;45.5;;1
701;2012-08-30;L1211;1;;;;11;47.3;;2
702;2012-08-30;L1212;1;;;;11;45.7;;3
703;2010-12-31;L1213;1;;;;11;64.6;;2
704;2010-12-31;L1219;1;;;;11;64;;2
705;2010-12-31;L1220;1;;;;11;48.6;;2
706;2010-12-31;L1230;1;;;;11;54.3;;0
707;2010-12-31;L1247;1;;;;11;46;;3
708;2010-12-31;L1324;1;;;;11;58.1;;2
709;2010-12-31;L1325;1;;;;11;59.6;;2
710;2010-12-31;L1326;1;;;;11;59.4;;0
711;2010-12-31;L1327;1;;;;11;58.6;;0
712;2010-12-31;L1328;1;;;;11;58.8;;0
713;2010-12-31;L1329;1;;;;11;59;;0
714;2010-12-31;L1330;1;;;;11;59.2;;1
715;2010-12-31;L1331;1;;;;11;57.7;;2
716;2010-12-31;L1332;1;;;;11;58.8;;0
717;2010-12-31;L1333;1;;;;11;59.3;;2
718;2010-12-31;L1334;1;;;;11;59.4;;2
719;2010-12-31;L1335;1;;;;11;58.5;;0
720;2010-12-31;L1336;1;;;;11;59.4;;2
721;2010-12-31;L1337;1;;;;11;59.8;;0
722;2010-12-31;L1338;1;;;;11;59.1;;2
723;2010-12-31;L1339;1;;;;11;59.2;;2
724;2010-12-31;L1340;1;;;;11;60.1;;3
725;2010-12-31;L1341;1;;;;11;58.2;;2
726;2010-12-31;L1342;1;;;;11;57.8;;2
727;2010-12-31;L1343;1;;;;11;59.2;;0
728;2010-12-31;L1344;1;;;;11;59;;3
729;2010-12-31;L1345;1;;;;11;59.9;;3
730;2010-12-31;L1346;1;;;;11;59.6;;2
731;2010-12-31;L1347;1;;;;11;59.5;;0
732;2010-12-31;L1348;1;;;;11;58.1;;2
733;2010-12-31;L1349;1;;;;11;58.3;;3
734;2010-12-31;L1350;1;;;;11;58.8;;0
735;2010-12-31;L1351;1;;;;11;59.1;;2
736;2010-12-31;L1352;1;;;;11;59.2;;2
737;2010-12-31;L1353;1;;;;11;60.2;;2
738;2010-12-31;L1354;1;;;;11;59;;2
739;2010-12-31;L1355;1;;;;11;56.9;;0
740;2010-12-31;L1356;1;;;;11;59.2;;0
741;2010-12-31;L1357;1;;;;11;59;;3
742;2010-12-31;L1358;1;;;;11;59.5;;3
743;2010-12-31;L1359;1;;;;11;58.9;;2
744;2010-12-31;L1360;1;;;;11;59.5;;3
745;2010-12-31;L1361;1;;;;11;59.2;;0
746;2010-12-31;L1362;1;;;;11;57.5;;3
747;2010-12-31;L1363;1;;;;11;59.3;;3
748;2010-12-31;L1364;1;;;;11;57.7;;0
749;2010-12-31;L1365;1;;;;11;54.8;;2
750;2010-12-31;L1366;1;;;;11;59.3;;3
751;2010-12-31;L1367;1;;;;11;59.5;;2
752;2010-12-31;L1368;1;;;;11;58.7;;3
753;2010-12-31;L1369;1;;;;11;58.6;;0
754;2010-12-31;L1370;1;;;;11;58.6;;2
755;2010-12-31;L1371;1;;;;11;58.5;;2
756;2010-12-31;L1372;1;;;;11;59.8;;2
757;2010-12-31;L1373;1;;;;11;59.5;;3
758;2010-12-31;L1374;1;;;;11;58.7;;0
759;2010-12-31;L1375;1;;;;11;59.2;;2
760;2010-12-31;L1376;1;;;;11;58.7;;1
761;2010-12-31;L1377;1;;;;11;58.2;;2
762;2010-12-31;L1378;1;;;;11;58.6;;2
763;2010-12-31;L1379;1;;;;11;59.9;;2
764;2010-12-31;L1380;1;;;;11;59.4;;3
765;2010-12-31;L1381;1;;;;11;58.8;;2
766;2010-12-31;L1382;1;;;;11;58.7;;2
767;2010-12-31;L1383;1;;;;11;58.5;;0
768;2010-12-31;L1384;1;;;;11;60.1;;0
769;2010-12-31;L1385;1;;;;11;59;;2
770;2010-12-31;L1386;1;;;;11;59.2;;2
771;2010-12-31;L1387;1;;;;11;60.1;;3
772;2010-12-31;L1388;1;;;;11;58.4;;2
773;2010-12-31;L1389;1;;;;11;57.6;;2
774;2010-12-31;L1390;1;;;;11;58.3;;0
775;2010-12-31;L1391;1;;;;11;58.2;;3
776;2010-12-31;L1392;1;;;;11;59.1;;3
777;2010-12-31;L1393;1;;;;11;59;;0
778;2010-12-31;L1394;1;;;;11;59.9;;2
779;2010-12-31;L1395;1;;;;11;58.9;;3
780;2010-12-31;L1396;1;;;;11;58.5;;1
781;2010-12-31;L1397;1;;;;11;59.2;;3
782;2010-12-31;L1398;1;;;;11;59.5;;3
783;2010-12-31;L1399;1;;;;11;59;;2
784;2010-12-31;L1400;1;;;;11;59.6;;2
785;2010-12-31;L1401;1;;;;11;58.7;;2
786;2010-12-31;L1402;1;;;;11;59.1;;0
787;2010-12-31;L1403;1;;;;11;60.6;;3
788;2010-12-31;L1404;1;;;;11;59.4;;3
789;2010-12-31;L1405;1;;;;11;58.4;;2
790;2010-12-31;L1406;1;;;;11;59.6;;2
791;2010-12-31;L1407;1;;;;11;57.1;;3
792;2010-12-31;L1408;1;;;;11;58.2;;3
793;2010-12-31;L1409;1;;;;11;59;;0
794;2010-12-31;L1410;1;;;;11;59.5;;3
795;2010-12-31;L1411;1;;;;11;58.4;;0
796;2010-12-31;L1412;1;;;;11;59.5;;2
797;2010-12-31;L1413;1;;;;11;59.5;;2
798;2010-12-31;L1414;1;;;;11;58.8;;3
799;2010-12-31;L1415;1;;;;11;58.3;;0
800;2010-12-31;L1416;1;;;;11;58.3;;0
801;2010-12-31;L1417;1;;;;11;58.8;;2
802;2010-12-31;L1418;1;;;;11;58.9;;0
803;2010-12-31;L1419;1;;;;11;59.4;;2
804;2010-12-31;L1420;1;;;;11;59.7;;2
805;2010-12-31;L1421;1;;;;11;59.5;;2
806;2010-12-31;L1422;1;;;;11;58.3;;2
807;2010-12-31;L1423;1;;;;11;60;;2
808;2010-12-31;L1448;1;;;;11;60.1;;2
809;2010-12-31;L1454;1;;;;11;59.4;;0
810;2010-12-31;L1462;1;;;;11;63.3;;2
811;2010-12-31;M0001;1;;;;12;58.4;;2
812;2010-12-31;M0007;1;;;;12;47;;3
813;2010-12-31;M0008;1;;;;12;50.4;;0
814;2010-12-31;M0015;1;;;;12;52.5;;2
815;2010-12-31;M0018;1;;;;12;57.6;;2
816;2010-12-31;M0021;1;;;;12;48.8;;2
817;2010-12-31;M0022;1;;;;12;44.6;;3
818;2010-12-31;M0023;1;;;;12;43.8;;0
819;2010-12-31;M0024;1;;;;12;42.5;;3
820;2010-12-31;M0028;1;;;;12;42.8;;1
821;2010-12-31;M0032;1;;;;12;58.3;;0
822;2010-12-31;M0035;1;;;;12;50.2;;0
823;2010-12-31;M0037;1;;;;12;49.5;;0
824;2010-12-31;M0039;1;;;;12;42.8;;0
825;2010-12-31;M0045;1;;;;12;47.6;;3
826;2010-12-31;M0046;1;;;;12;49.7;;0
