1;2012-12-12;KA001;1;;;;10;58.9;;3
827;2010-12-31;M0047;1;;;;12;51.1;;3
828;2010-12-31;M0048;1;;;;12;52.1;;2
829;2010-12-31;M0049;1;;;;12;42.2;;0
830;2010-12-31;M0050;1;;;;12;45.6;;3
831;2010-12-31;M0051;1;;;;12;49;;2
832;2010-12-31;M0052;1;;;;12;53.3;;0
833;2010-12-31;M0053;1;;;;12;50.8;;2
834;2010-12-31;M0054;1;;;;12;48.4;;2
835;2010-12-31;M0055;1;;;;12;40.7;;3
836;2010-12-31;M0057;1;;;;12;58.6;;2
837;2010-12-31;M0058;1;;;;12;53.6;;0
838;2010-12-31;M0061;1;;;;12;58.4;;3
839;2010-12-31;M0062;1;;;;12;42.8;;3
840;2010-12-31;M0063;1;;;;12;48.1;;0
841;2010-12-31;M0066;1;;;;12;49.2;;2
842;2010-12-31;M0067;1;;;;12;54.3;;2
843;2010-12-31;M0068;1;;;;12;58.1;;0
844;2010-12-31;M0069;1;;;;12;57.4;;2
845;2010-12-31;M0070;1;;;;12;42.4;;2
846;2010-12-31;M0071;1;;;;12;47.8;;2
847;2010-12-31;M0072;1;;;;12;59.8;;2
848;2010-12-31;M0074;1;;;;12;47;;3
849;2010-12-31;M0076;1;;;;12;47.4;;3
850;2010-12-31;M0077;1;;;;12;48;;0
851;2010-12-31;M0079;1;;;;12;50.3;;2
852;2010-12-31;M0080;1;;;;12;50.6;;2
853;2018-06-28;M0083;1;;;;12;48.8;;2
854;2010-12-31;M0095;1;;;;12;49.9;;2
855;2010-12-31;M0096;1;;;;12;50.8;;3
856;2010-12-31;M0098;1;;;;12;49.8;;2
857;2010-12-31;M0100;1;;;;12;55.8;;2
858;2010-12-31;M0103;1;;;;12;49.4;;2
859;2010-12-31;M0114;1;;;;12;59.1;;0
860;2010-12-31;M0116;1;;;;12;58;;2
861;2010-12-31;M0131;1;;;;12;49.4;;2
862;2010-12-31;M0132;1;;;;12;57;;3
863;2010-12-31;M0138;1;;;;12;50.4;;2
864;2010-12-31;M0141;1;;;;12;49.8;;2
865;2010-12-31;M0143;1;;;;12;46.9;;3
866;2010-12-31;M0146;1;;;;12;43.5;;0
867;2010-12-31;M0150;1;;;;12;57.3;;3
868;2010-12-31;M0151;1;;;;12;59.3;;0
869;2010-12-31;M0153;1;;;;12;47.1;;3
870;2010-12-31;M0157;1;;;;12;50.4;;3
871;2010-12-31;M0158;1;;;;12;47.6;;3
872;2010-12-31;M0159;1;;;;12;49;;2
873;2010-12-31;M0162;1;;;;12;49.6;;3
874;2010-12-31;M0164;1;;;;12;49;;0
875;2010-12-31;M0165;1;;;;12;55.2;;0
876;2010-12-31;M0166;1;;;;12;48.4;;0
877;2010-12-31;M0183;1;;;;12;49.4;;0
878;2010-12-31;M0192;1;;;;12;58.5;;0
879;2010-12-31;M0194;1;;;;12;53.1;;3
880;2010-12-31;M0195;1;;;;12;57.8;;2
881;2010-12-31;M0197;1;;;;12;57.6;;0
882;2010-12-31;M0198;1;;;;12;50.1;;0
883;2010-12-31;M0199;1;;;;12;50.7;;0
884;2010-12-31;M0200;1;;;;12;51;;0
885;2010-12-31;M0201;1;;;;12;50.7;;0
886;2010-12-31;M0202;1;;;;12;47;;0
887;2010-12-31;M0204;1;;;;12;49;;0
888;2010-12-31;M0206;1;;;;12;54;;0
889;2010-12-31;M0207;1;;;;12;48.5;;0
890;2010-12-31;M0214;1;;;;12;47.8;;0
891;2010-12-31;M0219;1;;;;12;54.8;;0
892;2010-12-31;M0223;1;;;;12;48;;0
893;2010-12-31;M0226;1;;;;12;50.4;;0
894;2010-12-31;M0227;1;;;;12;49.4;;2
895;2010-12-31;M0228;1;;;;12;49.4;;3
896;2010-12-31;M0230;1;;;;12;49.4;;0
897;2010-12-31;M0231;1;;;;12;49.1;;0
898;2010-12-31;M0233;1;;;;12;49.9;;0
899;2010-12-31;M0234;1;;;;12;49.6;;3
900;2010-12-31;M0235;1;;;;12;49;;1
901;2010-12-31;M0236;1;;;;12;50.2;;0
902;2010-12-31;M0237;1;;;;12;51.5;;0
903;2010-12-31;M0238;1;;;;12;50;;0
904;2010-12-31;M0241;1;;;;12;50.2;;0
905;2010-12-31;M0242;1;;;;12;48.6;;0
906;2010-12-31;M0244;1;;;;12;49.2;;0
907;2010-12-31;M0246;1;;;;12;49.4;;0
908;2010-12-31;M0247;1;;;;12;50.8;;0
909;2010-12-31;M0249;1;;;;12;50.5;;0
910;2010-12-31;M0250;1;;;;12;50.2;;2
911;2010-12-31;M0251;1;;;;12;50.3;;2
912;2010-12-31;M0252;1;;;;12;49;;0
913;2010-12-31;M0256;1;;;;12;48.8;;3
914;2010-12-31;M0257;1;;;;12;52;;0
915;2010-12-31;M0258;1;;;;12;49.8;;0
916;2010-12-31;M0262;1;;;;12;50.2;;3
917;2010-12-31;M0267;1;;;;12;58.4;;0
918;2010-12-31;M0268;1;;;;12;50.8;;0
919;2010-12-31;M0269;1;;;;12;50.2;;0
920;2010-12-31;M0270;1;;;;12;49.6;;0
921;2010-12-31;M0272;1;;;;12;48.3;;0
922;2010-12-31;M0273;1;;;;12;45.3;;2
923;2010-12-31;M0275;1;;;;12;44.5;;0
924;2010-12-31;M0276;1;;;;12;45.3;;0
925;2010-12-31;M0277;1;;;;12;50.6;;3
926;2010-12-31;M0278;1;;;;12;50.4;;0
927;2010-12-31;M0279;1;;;;12;44.4;;2
928;2010-12-31;M0283;1;;;;12;49.2;;0
929;2010-12-31;M0287;1;;;;12;58.4;;0
930;2010-12-31;M0288;1;;;;12;49.4;;0
931;2010-12-31;M0292;1;;;;12;52.6;;0
932;2010-12-31;M0294;1;;;;12;45.7;;0
933;2010-12-31;M0297;1;;;;12;49.2;;2
934;2010-12-31;M0298;1;;;;12;44.7;;0
935;2010-12-31;M0301;1;;;;12;49.3;;3
936;2010-12-31;M0302;1;;;;12;52.8;;0
937;2013-01-16;M0303;1;;;;12;52.4;;0
938;2010-12-31;M0306;1;;;;12;55.8;;3
939;2010-12-31;M0313;1;;;;12;50.4;;0
940;2010-12-31;M0315;1;;;;12;57.1;;3
941;2010-12-31;M0316;1;;;;12;51.9;;3
942;2010-12-31;M0318;1;;;;12;56;;0
943;2010-12-31;M0319;1;;;;12;57.3;;2
944;2010-12-31;M0323;1;;;;12;48.4;;0
945;2010-12-31;M0324;1;;;;12;48;;3
946;2010-12-31;M0325;1;;;;12;52.4;;0
947;2010-12-31;M0328;1;;;;12;55.8;;0
948;2010-12-31;M0329;1;;;;12;49.8;;0
949;2010-12-31;M0331;1;;;;12;47.5;;0
950;2010-12-31;M0333;1;;;;12;49.2;;3
951;2010-12-31;M0335;1;;;;12;50.4;;2
952;2010-12-31;M0336;1;;;;12;58;;0
953;2010-12-31;M0337;1;;;;12;47.4;;2
954;2010-12-31;M0338;1;;;;12;45.5;;3
955;2010-12-31;M0339;1;;;;12;56;;0
956;2010-12-31;M0340;1;;;;12;51.3;;0
957;2010-12-31;M0341;1;;;;12;51.7;;2
958;2010-12-31;M0345;1;;;;12;50.5;;3
959;2010-12-31;M0348;1;;;;12;55;;0
960;2010-12-31;M0350;1;;;;12;51.1;;0
961;2010-12-31;M0353;1;;;;12;50.4;;0
962;2010-12-31;M0365;1;;;;12;54.6;;3
963;2010-12-31;M0366;1;;;;12;49.6;;0
964;2010-12-31;M0371;1;;;;12;48.6;;1
965;2010-12-31;M0372;1;;;;12;57.3;;3
966;2010-12-31;M0373;1;;;;12;60.8;;0
967;2010-12-31;M0376;1;;;;12;53.6;;0
968;2010-12-31;M0378;1;;;;12;51;;0
969;2010-12-31;M0379;1;;;;12;50.4;;2
970;2010-12-31;M0382;1;;;;12;49.2;;0
971;2010-12-31;M0383;1;;;;12;51.8;;0
972;2010-12-31;M0386;1;;;;12;50.8;;2
973;2010-12-31;M0388;1;;;;12;46.2;;2
974;2010-12-31;M0390;1;;;;12;57.8;;0
975;2012-10-16;M0395;1;;;;12;54.1;;3
976;2010-12-31;M0397;1;;;;12;51.4;;0
977;2010-12-31;M0399;1;;;;12;50.3;;3
978;2010-12-31;M0401;1;;;;12;49.7;;0
979;2010-12-31;M0403;1;;;;12;47.5;;2
980;2010-12-31;M0404;1;;;;12;50.5;;2
981;2010-12-31;M0405;1;;;;12;50;;0
982;2010-12-31;M0407;1;;;;12;51.4;;0
983;2010-12-31;M0410;1;;;;12;45.7;;0
984;2010-12-31;M0414;1;;;;12;50.2;;2
985;2010-12-31;M0424;1;;;;12;49.2;;2
986;2010-12-31;M0427;1;;;;12;58;;0
987;2010-12-31;M0431;1;;;;12;49.8;;0
988;2010-12-31;M0433;1;;;;12;48.8;;0
989;2010-12-31;M0438;1;;;;12;50.6;;3
990;2010-12-31;M0439;1;;;;12;59.6;;0
991;2010-12-31;M0442;1;;;;12;60;;2
992;2010-12-31;M0443;1;;;;12;48.8;;0
993;2010-12-31;M0444;1;;;;12;48.4;;0
994;2010-12-31;M0445;1;;;;12;55.8;;0
995;2010-12-31;M0448;1;;;;12;60.2;;2
996;2010-12-31;M0452;1;;;;12;58.3;;2
997;2010-12-31;M0454;1;;;;12;55.6;;0
998;2010-12-31;M0457;1;;;;12;55.2;;0
999;2010-12-31;M0458;1;;;;12;50.8;;3
1000;2010-12-31;M0459;1;;;;12;48.6;;0
1001;2010-12-31;M0460;1;;;;12;57.6;;0
1002;2010-12-31;M0462;1;;;;12;52.2;;0
1003;2010-12-31;M0466;1;;;;12;52.2;;3
1004;2010-12-31;M0468;1;;;;12;50.6;;0
1005;2010-12-31;M0469;1;;;;12;54.5;;0
1006;2010-12-31;M0471;1;;;;12;51.4;;0
1007;2010-12-31;M0489;1;;;;12;55.9;;0
1008;2010-12-31;M0490;1;;;;12;50.4;;0
1009;2010-12-31;M0491;1;;;;12;53.8;;0
1010;2010-12-31;M0492;1;;;;12;41.3;;3
1011;2010-12-31;M0493;1;;;;12;48.2;;2
1012;2010-12-31;M0494;1;;;;12;49.6;;0
1013;2010-12-31;M0499;1;;;;12;50;;2
1014;2010-12-31;M0501;1;;;;12;56;;0
1015;2010-12-31;M0502;1;;;;12;56.3;;0
1016;2010-12-31;M0503;1;;;;12;48.5;;0
1017;2010-12-31;M0505;1;;;;12;54.8;;0
1018;2010-12-31;M0508;1;;;;12;49.6;;0
1019;2010-12-31;M0509;1;;;;12;51;;0
1020;2010-12-31;M0510;1;;;;12;50.2;;1
1021;2010-12-31;M0514;1;;;;12;46;;3
1022;2010-12-31;M0517;1;;;;12;46.8;;3
1023;2010-12-31;M0519;1;;;;12;42.8;;0
1024;2010-12-31;M0521;1;;;;12;53.3;;0
1025;2010-12-31;M0527;1;;;;12;60.8;;0
1026;2010-12-31;M0528;1;;;;12;47.5;;0
1027;2010-12-31;M0534;1;;;;12;54.2;;0
1028;2010-12-31;M0535;1;;;;12;49;;2
1029;2010-12-31;M0536;1;;;;12;58.6;;0
1030;2010-12-31;M0537;1;;;;12;48.8;;3
1031;2010-12-31;M0541;1;;;;12;49.9;;0
1032;2010-12-31;M0543;1;;;;12;54.8;;0
1033;2010-12-31;M0544;1;;;;12;47.6;;3
1034;2010-12-31;M0549;1;;;;12;45.7;;0
1035;2010-12-31;M0554;1;;;;12;57.6;;2
1036;2010-12-31;M0555;1;;;;12;58.2;;0
1037;2010-12-31;M0557;1;;;;12;56;;2
1038;2010-12-31;M0558;1;;;;12;49.2;;2
1039;2010-12-31;M0559;1;;;;12;50.7;;3
1040;2010-12-31;M0560;1;;;;12;50.5;;0
1041;2010-12-31;M0563;1;;;;12;51;;0
1042;2010-12-31;M0565;1;;;;12;48.9;;0
1043;2010-12-31;M0566;1;;;;12;51.1;;0
1044;2010-12-31;M0575;1;;;;12;50.7;;0
1045;2010-12-31;M0576;1;;;;12;52;;3
1046;2010-12-31;M0579;1;;;;12;49.4;;0
1047;2010-12-31;M0582;1;;;;12;47.4;;3
1048;2010-12-31;M0583;1;;;;12;51.8;;0
1049;2010-12-31;M0586;1;;;;12;54.2;;0
1050;2010-12-31;M0595;1;;;;12;47.8;;0
1051;2010-12-31;M0596;1;;;;12;49.1;;2
1052;2010-12-31;M0597;1;;;;12;47.5;;0
1053;2010-12-31;M0598;1;;;;12;57.3;;3
1054;2010-12-31;M0599;1;;;;12;50.3;;0
1055;2010-12-31;M0605;1;;;;12;52.6;;2
1056;2010-12-31;M0606;1;;;;12;50.8;;0
1057;2010-12-31;M0608;1;;;;12;51.2;;2
1058;2010-12-31;M0609;1;;;;12;50.3;;0
1059;2010-12-31;M0610;1;;;;12;53.4;;0
1060;2010-12-31;M0611;1;;;;12;56.5;;3
1061;2010-12-31;M0612;1;;;;12;51.9;;3
1062;2010-12-31;M0617;1;;;;12;45.9;;0
1063;2010-12-31;M0618;1;;;;12;51.8;;2
1064;2010-12-31;M0620;1;;;;12;50.8;;0
1065;2010-12-31;M0621;1;;;;12;50.1;;0
1066;2010-12-31;M0622;1;;;;12;44.3;;0
1067;2010-12-31;M0623;1;;;;12;51.4;;0
1068;2010-12-31;M0624;1;;;;12;49.7;;0
1069;2010-12-31;M0628;1;;;;12;58.2;;0
1070;2010-12-31;M0630;1;;;;12;58;;0
1071;2010-12-31;M0641;1;;;;12;51.1;;0
1072;2010-12-31;M0642;1;;;;12;45.4;;0
1073;2010-12-31;M0643;1;;;;12;58.4;;3
1074;2010-12-31;M0653;1;;;;12;58.6;;3
1075;2010-12-31;M0654;1;;;;12;56.4;;0
1076;2010-12-31;M0657;1;;;;12;50.9;;0
1077;2010-12-31;M0658;1;;;;12;54.3;;0
1078;2010-12-31;M0661;1;;;;12;49.5;;0
1079;2010-12-31;M0665;1;;;;12;48.8;;2
1080;2010-12-31;M0666;1;;;;12;42.8;;0
1081;2010-12-31;M0667;1;;;;12;52.4;;2
1082;2010-12-31;M0669;1;;;;12;50.2;;0
1083;2010-12-31;M0670;1;;;;12;51.1;;0
1084;2010-12-31;M0671;1;;;;12;51;;2
1085;2010-12-31;M0673;1;;;;12;44.3;;2
1086;2010-12-31;M0674;1;;;;12;45;;0
1087;2010-12-31;M0675;1;;;;12;51;;0
1088;2010-12-31;M0676;1;;;;12;46.3;;0
1089;2010-12-31;M0677;1;;;;12;49.4;;0
1090;2010-12-31;M0679;1;;;;12;49;;0
1091;2010-12-31;M0681;1;;;;12;53;;0
1092;2010-12-31;M0684;1;;;;12;59.4;;0
1093;2010-12-31;M0685;1;;;;12;52.9;;0
1094;2010-12-31;M0687;1;;;;12;58.8;;0
1095;2010-12-31;M0690;1;;;;12;54.9;;0
1096;2010-12-31;M0709;1;;;;12;57.1;;0
1097;2012-10-18;M0719;1;;;;12;44.1;;0
1098;2010-12-31;M0720;1;;;;12;56.4;;0
1099;2010-12-31;M0722;1;;;;12;41.8;;0
1100;2010-12-31;M0728;1;;;;12;50;;2
1101;2010-12-31;M0729;1;;;;12;48.3;;3
1102;2010-12-31;M0737;1;;;;12;30.5;;2
1103;2010-12-31;M0738;1;;;;12;50.4;;2
1104;2010-12-31;M0746;1;;;;12;43.4;;3
1105;2010-12-31;M0747;1;;;;12;52.6;;2
1106;2010-12-31;M0748;1;;;;12;57.6;;2
1107;2010-12-31;M0749;1;;;;12;46.6;;0
1108;2010-12-31;M0750;1;;;;12;53.3;;2
1109;2010-12-31;M0751;1;;;;12;41.2;;3
1110;2010-12-31;M0752;1;;;;12;44.6;;0
1111;2010-12-31;M0753;1;;;;12;48.7;;2
1112;2010-12-31;M0754;1;;;;12;52.2;;3
1113;2010-12-31;M0756;1;;;;12;49.6;;0
1114;2010-12-31;M0757;1;;;;12;54.8;;3
1115;2010-12-31;M0758;1;;;;12;59.4;;3
1116;2010-12-31;M0759;1;;;;12;55;;3
1117;2010-12-31;M0760;1;;;;12;49.6;;2
1118;2010-12-31;M0762;1;;;;12;54;;2
1119;2010-12-31;M0763;1;;;;12;56.4;;2
1120;2010-12-31;M0764;1;;;;12;49.1;;2
1121;2010-12-31;M0765;1;;;;12;50.2;;2
1122;2010-12-31;M0769;1;;;;12;54;;2
1123;2010-12-31;M0771;1;;;;12;53.8;;2
1124;2010-12-31;M0775;1;;;;12;50;;0
1125;2010-12-31;M0779;1;;;;12;45.9;;2
1126;2010-12-31;M0780;1;;;;12;56.6;;3
1127;2010-12-31;M0781;1;;;;12;52;;2
1128;2010-12-31;M0784;1;;;;12;48.4;;1
1129;2010-12-31;M0785;1;;;;12;52.2;;2
1130;2010-12-31;M0786;1;;;;12;55.2;;3
1131;2010-12-31;M0787;1;;;;12;50.5;;2
1132;2010-12-31;M0792;1;;;;12;54.8;;0
1133;2010-12-31;M0793;1;;;;12;50.6;;0
1134;2010-12-31;M0796;1;;;;12;48.7;;2
1135;2010-12-31;M0798;1;;;;12;54;;0
1136;2010-12-31;M0803;1;;;;12;50.1;;0
1137;2010-12-31;M0805;1;;;;12;54;;0
1138;2010-12-31;M0806;1;;;;12;46.7;;2
1139;2010-12-31;M0821;1;;;;12;57.1;;0
1140;2010-12-31;M0822;1;;;;12;49.3;;2
1141;2010-12-31;M0823;1;;;;12;49.8;;0
1142;2010-12-31;M0825;1;;;;12;48.3;;0
1143;2010-12-31;M0826;1;;;;12;56.2;;0
1144;2010-12-31;M0827;1;;;;12;49.1;;3
1145;2010-12-31;M0829;1;;;;12;49.5;;0
1146;2010-12-31;M0831;1;;;;12;50.5;;0
1147;2010-12-31;M0853;1;;;;12;49.5;;3
1148;2010-12-31;M0859;1;;;;12;45.4;;1
1149;2010-12-31;M0860;1;;;;12;50.6;;3
1150;2010-12-31;M0862;1;;;;12;49.8;;2
1151;2010-12-31;M0863;1;;;;12;48.6;;3
1152;2010-12-31;M0865;1;;;;12;50.9;;0
1153;2010-12-31;M0868;1;;;;12;40.6;;2
1154;2010-12-31;M0869;1;;;;12;53;;3
1155;2010-12-31;M0870;1;;;;12;52;;0
1156;2010-12-31;M0871;1;;;;12;49.8;;0
1157;2010-12-31;M0883;1;;;;12;50;;1
1158;2010-12-31;M0892;1;;;;12;44.9;;0
1159;2010-12-31;M0899;1;;;;12;42.1;;0
1160;2010-12-31;M0900;1;;;;12;53.3;;3
1161;2010-12-31;M0902;1;;;;12;37;;0
1162;2010-12-31;M0905;1;;;;12;43.7;;2
1163;2010-12-31;M0918;1;;;;12;41.4;;0
1164;2010-12-31;M0929;1;;;;12;40.2;;0
1165;2010-12-31;M0930;1;;;;12;37.3;;0
1166;2010-12-31;M0931;1;;;;12;43.6;;3
1167;2010-12-31;M0932;1;;;;12;51.2;;0
1168;2010-12-31;M0933;1;;;;12;42.7;;0
1169;2010-12-31;M0934;1;;;;12;59;;1
1170;2010-12-31;M0935;1;;;;12;50.9;;0
1171;2010-12-31;M0936;1;;;;12;53.2;;3
1172;2010-12-31;M0938;1;;;;12;53.2;;0
1173;2010-12-31;M0940;1;;;;12;49.4;;1
1174;2010-12-31;M0941;1;;;;12;38.3;;2
1175;2010-12-31;M0943;1;;;;12;42.5;;0
1176;2010-12-31;M0945;1;;;;12;41.4;;2
1177;2010-12-31;M0946;1;;;;12;47.8;;3
1178;2010-12-31;M0957;1;;;;12;50.7;;2
1179;2010-12-31;M0958;1;;;;12;55.2;;2
1180;2010-12-31;M0959;1;;;;12;55.3;;3
1181;2010-12-31;M0960;1;;;;12;49.6;;3
1182;2010-12-31;M0971;1;;;;12;50.6;;3
1183;2010-12-31;M0988;1;;;;12;57.9;;1
1184;2012-07-07;M1006;1;;;;12;54.8;;3
1185;2010-12-31;M1007;1;;;;12;52.4;;3
1186;2010-12-31;M1221;1;;;;12;53.9;;1
1187;2010-12-31;M1237;1;;;;12;55.4;;2
1188;2010-12-31;M1239;1;;;;12;54.5;;2
1189;2010-12-31;M1248;1;;;;12;48.2;;2
1190;2010-12-31;M1249;1;;;;12;49.1;;3
1191;2010-12-31;M1252;1;;;;12;44.1;;2
1192;2010-12-31;M1265;1;;;;12;54.6;;2
1193;2010-12-31;M1274;1;;;;12;41.2;;2
1194;2010-12-31;M1278;1;;;;12;50.3;;3
1195;2010-12-31;M1299;1;;;;12;55.6;;3
1196;2010-12-31;M1312;1;;;;12;57.9;;2
1197;2010-12-31;M1323;1;;;;12;60.5;;3
1198;2013-10-16;M1441;1;;;;12;41.9;;3
1199;2010-12-31;M1446;1;;;;12;50.7;;2
1200;2010-12-31;M1456;1;;;;12;43.6;;3
1201;2010-12-31;M1457;1;;;;12;49.7;;3
1202;2010-12-31;P0001;2;;;;13;5.2;;3
1203;2010-12-31;P0002;2;;;;13;6;;2
1204;2010-12-31;P0003;2;;;;13;5.8;;3
1205;2010-12-31;P0004;2;;;;13;8.6;;2
1206;2010-12-31;P0005;2;;;;13;7.8;;3
1207;2010-12-31;P0006;2;;;;13;6.9;;3
1208;2010-12-31;P0007;2;;;;13;7.1;;3
1209;2010-12-31;P0008;2;;;;13;6.8;;3
1210;2010-12-31;P0009;2;;;;13;7.6;;2
1211;2010-12-31;P0010;2;;;;13;7.2;;1
1212;2010-12-31;P0011;2;;;;13;8.2;;3
1213;2010-12-31;P0012;2;;;;13;7;;3
1214;2010-12-31;P0013;2;;;;13;5.8;;2
1215;2010-12-31;P0014;2;;;;13;6.8;;1
1216;2010-12-31;P0015;2;;;;13;7.8;;3
1217;2010-12-31;P0016;2;;;;13;7.6;;0
1218;2010-12-31;P0017;2;;;;13;7.2;;2
1219;2010-12-31;P0018;2;;;;13;7.2;;2
1220;2010-12-31;P0019;2;;;;13;7.2;;2
1221;2010-12-31;P0020;2;;;;13;7.8;;2
1222;2010-12-31;P0021;2;;;;13;14.4;;2
1223;2010-12-31;P0022;2;;;;13;8;;3
1224;2010-12-31;P0023;2;;;;13;7;;0
1225;2010-12-31;P0024;2;;;;13;7.7;;3
1226;2010-12-31;P0025;2;;;;13;5.6;;2
1227;2010-12-31;P0026;2;;;;13;5.7;;2
1228;2010-12-31;P0027;2;;;;13;6;;0
1229;2010-12-31;P0028;2;;;;13;6;;0
1230;2010-12-31;P0029;2;;;;13;7.2;;2
1231;2010-12-31;P0030;2;;;;13;9;;3
1232;2010-12-31;P0031;2;;;;13;7;;3
1233;2010-12-31;P0032;2;;;;13;6;;2
