1;2012-12-12;KA001;1;;;;10;58.9;;3
1234;2010-12-31;P0033;2;;;;13;5.6;;2
1235;2010-12-31;P0034;2;;;;13;7.8;;2
1236;2010-12-31;P0035;2;;;;13;5.8;;2
1237;2010-12-31;P0036;2;;;;13;7.6;;2
1238;2010-12-31;P0037;2;;;;13;5.6;;3
1239;2010-12-31;P0038;2;;;;13;5.6;;2
1240;2010-12-31;P0039;2;;;;13;7.2;;2
1241;2010-12-31;P0040;2;;;;13;7.2;;0
1242;2010-12-31;P0041;2;;;;13;5.8;;3
1243;2010-12-31;P0042;2;;;;13;6;;3
1244;2010-12-31;P0043;2;;;;13;5.8;;2
1245;2010-12-31;P0044;2;;;;13;7.4;;3
1246;2010-12-31;P0045;2;;;;13;6;;2
1247;2010-12-31;P0046;2;;;;13;5.7;;1
1248;2010-12-31;P0047;2;;;;13;5.2;;3
1249;2010-12-31;P0048;2;;;;13;6;;0
1250;2010-12-31;P0049;2;;;;13;7.6;;2
1251;2010-12-31;P0050;2;;;;13;7.6;;2
1252;2010-12-31;P0051;2;;;;13;7.2;;2
1253;2010-12-31;P0052;2;;;;13;6.7;;3
1254;2010-12-31;P0053;2;;;;13;7.8;;2
1255;2010-12-31;P0054;2;;;;13;6.8;;3
1256;2010-12-31;P0055;2;;;;13;7.4;;0
1257;2010-12-31;P0056;2;;;;13;7.2;;2
1258;2010-12-31;P0057;2;;;;13;7.8;;2
1259;2010-12-31;P0058;2;;;;13;6.4;;2
1260;2010-12-31;P0059;2;;;;13;9.6;;2
1261;2010-12-31;P0060;2;;;;13;6.4;;2
1262;2010-12-31;P0061;2;;;;13;5.8;;3
1263;2010-12-31;P0062;2;;;;13;7.8;;3
1264;2010-12-31;P0063;2;;;;13;6.8;;2
1265;2010-12-31;P0064;2;;;;13;5.2;;0
1266;2010-12-31;P0065;2;;;;13;7.8;;3
1267;2010-12-31;P0066;2;;;;13;6.8;;3
1268;2010-12-31;P0067;2;;;;13;5.8;;0
1269;2010-12-31;P0068;2;;;;13;7.2;;0
1270;2010-12-31;P0069;2;;;;13;7.6;;0
1271;2010-12-31;P0070;2;;;;13;7;;2
1272;2010-12-31;P0071;2;;;;13;6.8;;0
1273;2010-12-31;P0072;2;;;;13;5.2;;2
1274;2010-12-31;P0073;2;;;;13;6.8;;2
1275;2010-12-31;P0074;2;;;;13;6;;2
1276;2010-12-31;P0075;2;;;;13;7.2;;3
1277;2010-12-31;P0076;2;;;;13;5.8;;1
1278;2010-12-31;P0077;2;;;;13;7.2;;3
1279;2010-12-31;P0078;2;;;;13;7.2;;2
1280;2010-12-31;P0079;2;;;;13;7.8;;2
1281;2010-12-31;P0080;2;;;;13;7.8;;2
1282;2010-12-31;P0081;2;;;;13;7.2;;3
1283;2010-12-31;P0082;2;;;;13;8.6;;3
1284;2010-12-31;P0083;2;;;;13;5.8;;1
1285;2010-12-31;P0084;2;;;;13;6.8;;2
1286;2010-12-31;P0085;2;;;;13;5.8;;2
1287;2010-12-31;P0086;2;;;;13;7;;3
1288;2010-12-31;P0087;2;;;;13;7.4;;3
1289;2010-12-31;P0088;2;;;;13;5.6;;2
1290;2010-12-31;P0089;2;;;;13;6;;2
1291;2010-12-31;P0090;2;;;;13;5.6;;2
1292;2010-12-31;P0091;2;;;;13;7.2;;3
1293;2010-12-31;P0092;2;;;;13;7.8;;2
1294;2010-12-31;P0093;2;;;;13;7;;3
1295;2010-12-31;P0094;2;;;;13;6.4;;2
1296;2010-12-31;P0095;2;;;;13;7.4;;2
1297;2010-12-31;P0096;2;;;;13;5.8;;3
1298;2010-12-31;P0097;2;;;;13;5.8;;2
1299;2010-12-31;P0098;2;;;;13;7.4;;2
1300;2010-12-31;P0099;2;;;;13;7.6;;3
1301;2010-12-31;P0100;2;;;;13;6;;2
1302;2010-12-31;P0101;2;;;;13;6.6;;3
1303;2010-12-31;P0102;2;;;;13;7.8;;3
1304;2010-12-31;P0103;2;;;;13;5.2;;2
1305;2010-12-31;P0104;2;;;;13;7;;3
1306;2010-12-31;P0105;2;;;;13;7.2;;3
1307;2010-12-31;P0106;2;;;;13;5.6;;2
1308;2010-12-31;P0107;2;;;;13;8.2;;2
1309;2010-12-31;P0108;2;;;;13;5.8;;2
1310;2010-12-31;P0109;2;;;;13;7.2;;2
1311;2010-12-31;P0110;2;;;;13;7.2;;2
1312;2010-12-31;P0111;2;;;;13;5.8;;2
1313;2010-12-31;P0112;2;;;;13;6.8;;0
1314;2010-12-31;P0113;2;;;;13;7.8;;2
1315;2010-12-31;P0114;2;;;;13;7.2;;3
1316;2010-12-31;P0115;2;;;;13;8.2;;3
1317;2010-12-31;P0116;2;;;;13;5.8;;0
1318;2010-12-31;P0117;2;;;;13;5.6;;3
1319;2010-12-31;P0118;2;;;;13;7;;0
1320;2010-12-31;P0119;2;;;;13;5.8;;1
1321;2010-12-31;P0120;2;;;;13;9;;2
1322;2010-12-31;P0121;2;;;;13;7.2;;1
1323;2010-12-31;P0122;2;;;;13;5.7;;1
1324;2010-12-31;P0123;2;;;;13;7;;2
1325;2010-12-31;P0124;2;;;;13;7.8;;3
1326;2010-12-31;P0125;2;;;;13;6;;3
1327;2010-12-31;P0126;2;;;;13;5.2;;3
1328;2010-12-31;P0127;2;;;;13;7.6;;2
1329;2010-12-31;P0128;2;;;;13;7.2;;2
1330;2010-12-31;P0129;2;;;;13;5.8;;2
1331;2010-12-31;P0130;2;;;;13;5;;2
1332;2010-12-31;P0131;2;;;;13;6;;2
1333;2010-12-31;P0132;2;;;;13;7.2;;2
1334;2010-12-31;P0133;2;;;;13;5.8;;2
1335;2010-12-31;P0134;2;;;;13;5.6;;2
1336;2010-12-31;P0135;2;;;;13;6.8;;2
1337;2010-12-31;P0136;2;;;;13;7.8;;2
1338;2010-12-31;P0137;2;;;;13;7.8;;3
1339;2010-12-31;P0138;2;;;;13;5.8;;2
1340;2010-12-31;P0139;2;;;;13;7.2;;3
1341;2010-12-31;P0140;2;;;;13;5.2;;2
1342;2010-12-31;P0141;2;;;;13;7.2;;3
1343;2010-12-31;P0142;2;;;;13;7.8;;2
1344;2010-12-31;P0143;2;;;;13;5.7;;2
1345;2010-12-31;P0144;2;;;;13;7.8;;2
1346;2010-12-31;P0145;2;;;;13;6.8;;0
1347;2010-12-31;P0146;2;;;;13;6;;3
1348;2010-12-31;P0147;2;;;;13;7.8;;2
1349;2010-12-31;P0148;2;;;;13;7.2;;1
1350;2010-12-31;P0149;2;;;;13;6.8;;0
1351;2010-12-31;P0150;2;;;;13;7.2;;2
1352;2010-12-31;P0151;2;;;;13;6.8;;0
1353;2010-12-31;P0152;2;;;;13;7.8;;2
1354;2010-12-31;P0153;2;;;;13;7.7;;3
1355;2010-12-31;P0154;2;;;;13;8.4;;2
1356;2010-12-31;P0155;2;;;;13;7.8;;1
1357;2010-12-31;P0156;2;;;;13;6.4;;3
1358;2010-12-31;P0157;2;;;;13;7;;2
1359;2010-12-31;P0158;2;;;;13;6.8;;3
1360;2010-12-31;P0159;2;;;;13;8.1;;2
1361;2010-12-31;P0160;2;;;;13;7.2;;2
1362;2010-12-31;P0161;2;;;;13;7.8;;0
1363;2010-12-31;P0162;2;;;;13;7.8;;2
1364;2010-12-31;P0163;2;;;;13;8.2;;2
1365;2010-12-31;P0164;2;;;;13;5.8;;1
1366;2010-12-31;P0165;2;;;;13;6;;0
1367;2010-12-31;P0166;2;;;;13;6.8;;3
1368;2010-12-31;P0167;2;;;;13;7.8;;3
1369;2010-12-31;P0168;2;;;;13;7.8;;2
1370;2010-12-31;P0169;2;;;;13;7.6;;2
1371;2010-12-31;P0170;2;;;;13;7.2;;3
1372;2010-12-31;P0171;2;;;;13;5.2;;2
1373;2010-12-31;P0172;2;;;;13;5.8;;2
1374;2010-12-31;P0173;2;;;;13;5.2;;2
1375;2010-12-31;P0174;2;;;;13;7.8;;2
1376;2010-12-31;P0175;2;;;;13;7.8;;3
1377;2010-12-31;P0176;2;;;;13;5.8;;2
1378;2010-12-31;P0177;2;;;;13;7.8;;3
1379;2010-12-31;P0178;2;;;;13;6.8;;2
1380;2010-12-31;P0179;2;;;;13;5.8;;2
1381;2010-12-31;P0180;2;;;;13;5.8;;2
1382;2010-12-31;P0181;2;;;;13;6;;2
1383;2010-12-31;P0182;2;;;;13;7.4;;2
1384;2010-12-31;P0183;2;;;;13;7;;2
1385;2010-12-31;P0184;2;;;;13;7.8;;3
1386;2010-12-31;P0185;2;;;;13;7.2;;2
1387;2010-12-31;P0186;2;;;;13;7.7;;2
1388;2010-12-31;P0187;2;;;;13;8;;2
1389;2010-12-31;P0188;2;;;;13;5.6;;2
1390;2010-12-31;P0189;2;;;;13;5.8;;2
1391;2010-12-31;P0190;2;;;;13;5.2;;0
1392;2010-12-31;P0191;2;;;;13;7.3;;0
1393;2010-12-31;P0192;2;;;;13;7.2;;3
1394;2010-12-31;P0193;2;;;;13;7.8;;3
1395;2010-12-31;P0194;2;;;;13;5.2;;2
1396;2010-12-31;P0195;2;;;;13;6.8;;2
1397;2010-12-31;P0196;2;;;;13;6.2;;3
1398;2010-12-31;P0197;2;;;;13;5.6;;2
1399;2010-12-31;P0198;2;;;;13;5.8;;3
1400;2010-12-31;P0199;2;;;;13;7.2;;0
1401;2010-12-31;P0200;2;;;;13;7.8;;1
1402;2010-12-31;P0201;2;;;;13;7;;2
1403;2010-12-31;P0202;2;;;;13;7.8;;2
1404;2010-12-31;P0203;2;;;;13;7;;2
1405;2010-12-31;P0204;2;;;;13;5.2;;3
1406;2010-12-31;P0205;2;;;;13;7.2;;2
1407;2010-12-31;P0206;2;;;;13;7.8;;2
1408;2010-12-31;P0207;2;;;;13;7;;0
1409;2010-12-31;P0208;2;;;;13;7.2;;3
1410;2010-12-31;P0209;2;;;;13;5.6;;2
1411;2010-12-31;P0210;2;;;;13;7.8;;2
1412;2010-12-31;P0211;2;;;;13;5.2;;3
1413;2010-12-31;P0212;2;;;;13;7.3;;0
1414;2010-12-31;P0213;2;;;;13;5.8;;2
1415;2010-12-31;P0214;2;;;;13;7.2;;2
1416;2010-12-31;P0215;2;;;;13;5.7;;2
1417;2010-12-31;P0216;2;;;;13;7;;2
1418;2010-12-31;P0217;2;;;;13;5.8;;2
1419;2010-12-31;Q0001;2;;;;14;19;;3
1420;2010-12-31;Q0002;2;;;;14;20.4;;0
1421;2010-12-31;Q0003;2;;;;14;20.3;;3
1422;2010-12-31;Q0004;2;;;;14;18.4;;3
1423;2010-12-31;Q0005;2;;;;14;18.2;;2
1424;2010-12-31;Q0006;2;;;;14;18.4;;2
1425;2010-12-31;Q0007;2;;;;14;18.4;;2
1426;2010-12-31;Q0008;2;;;;14;18.2;;0
1427;2010-12-31;Q0009;2;;;;14;18.1;;2
1428;2014-09-29;Q0010;2;;;;14;18;;2
1429;2014-09-29;Q0011;2;;;;14;18.5;;2
1430;2014-09-29;Q0012;2;;;;14;18.2;;0
1431;2014-09-29;Q0013;2;;;;14;18.4;;2
1432;2010-12-31;S0342;1;;;;16;37.3;;3
1433;2010-12-31;S0472;1;;;;16;39.2;;3
1434;2010-12-31;S0506;1;;;;16;40.3;;2
1435;2010-12-31;S0507;1;;;;16;44.2;;0
1436;2010-12-31;S0529;1;;;;16;43.6;;0
1437;2010-12-31;S0530;1;;;;16;43.8;;2
1438;2010-12-31;S0531;1;;;;16;43.2;;3
1439;2010-12-31;S0532;1;;;;16;42.8;;3
1440;2010-12-31;S0547;1;;;;16;43.9;;3
1441;2010-12-31;S0548;1;;;;16;40.9;;2
1442;2010-12-31;S0550;1;;;;16;40.5;;2
1443;2010-12-31;S0551;1;;;;16;43.8;;3
1444;2010-12-31;S0552;1;;;;16;42.8;;2
1445;2010-12-31;S0572;1;;;;16;38.6;;2
1446;2010-12-31;S0580;1;;;;16;40;;3
1447;2010-12-31;S0581;1;;;;16;44.2;;3
1448;2010-12-31;S0588;1;;;;16;40.6;;0
1449;2010-12-31;S0589;1;;;;16;41.2;;0
1450;2010-12-31;S0591;1;;;;16;45.3;;3
1451;2010-12-31;S0660;1;;;;16;39;;3
1452;2010-12-31;S0664;1;;;;16;37.7;;0
1453;2010-12-31;S0678;1;;;;16;41.8;;1
1454;2010-12-31;S0689;1;;;;16;43.7;;3
1455;2010-12-31;S0692;1;;;;16;45;;2
1456;2010-12-31;S0693;1;;;;16;42.7;;2
1457;2010-12-31;S0694;1;;;;16;42.8;;3
1458;2010-12-31;S0695;1;;;;16;43.6;;0
1459;2010-12-31;S0696;1;;;;16;42.4;;3
1460;2010-12-31;S0697;1;;;;16;39.1;;0
1461;2010-12-31;S0698;1;;;;16;40.2;;0
1462;2010-12-31;S0699;1;;;;16;43.4;;0
1463;2010-12-31;S0701;1;;;;16;42.3;;0
1464;2010-12-31;S0702;1;;;;16;40.2;;1
1465;2010-12-31;S0704;1;;;;16;41.1;;0
1466;2010-12-31;S0705;1;;;;16;42.5;;2
1467;2010-12-31;S0706;1;;;;16;40.3;;2
1468;2010-12-31;S0707;1;;;;16;42.6;;2
1469;2010-12-31;S0708;1;;;;16;39.9;;2
1470;2010-12-31;S0715;1;;;;16;36.6;;2
1471;2010-12-31;S0717;1;;;;16;40;;2
1472;2010-12-31;S0718;1;;;;16;44.1;;2
1473;2010-12-31;S0721;1;;;;16;44.2;;2
1474;2010-12-31;S0739;1;;;;16;41.2;;2
1475;2010-12-31;S0740;1;;;;16;41.7;;2
1476;2010-12-31;S0741;1;;;;16;41;;3
1477;2010-12-31;S0742;1;;;;16;45.3;;2
1478;2010-12-31;S0743;1;;;;16;39.8;;2
1479;2010-12-31;S0744;1;;;;16;38.8;;2
1480;2010-12-31;S0745;1;;;;16;46.5;;2
1481;2010-12-31;S0768;1;;;;16;38.4;;3
1482;2010-12-31;S0778;1;;;;16;40.2;;2
1483;2010-12-31;S0790;1;;;;16;39.2;;0
1484;2010-12-31;S0795;1;;;;16;42.6;;2
1485;2010-12-31;S0802;1;;;;16;39.8;;2
1486;2010-12-31;S0804;1;;;;16;43.6;;2
1487;2010-12-31;S0864;1;;;;16;47;;2
1488;2010-12-31;S0873;1;;;;16;46.7;;2
1489;2010-12-31;S0874;1;;;;16;37.4;;2
1490;2010-12-31;S0875;1;;;;16;47.3;;3
1491;2010-12-31;S0876;1;;;;16;41.3;;2
1492;2010-12-31;S0877;1;;;;16;44.1;;2
1493;2010-12-31;S0878;1;;;;16;41.3;;2
1494;2010-12-31;S0879;1;;;;16;43.2;;2
1495;2010-12-31;S0880;1;;;;16;44.1;;3
1496;2010-12-31;S0881;1;;;;16;38.2;;2
1497;2010-12-31;S0882;1;;;;16;38;;2
1498;2010-12-31;S0885;1;;;;16;44.7;;2
1499;2010-12-31;S0886;1;;;;16;42.2;;2
1500;2010-12-31;S0887;1;;;;16;47.4;;2
1501;2010-12-31;S0888;1;;;;16;39.3;;2
1502;2010-12-31;S0890;1;;;;16;45.6;;2
1503;2010-12-31;S0891;1;;;;16;46.4;;2
1504;2010-12-31;S0893;1;;;;16;46.7;;2
1505;2010-12-31;S0894;1;;;;16;47;;2
1506;2010-12-31;S0895;1;;;;16;40.7;;2
1507;2010-12-31;S0901;1;;;;16;39.2;;3
1508;2010-12-31;S0947;1;;;;16;40;;2
1509;2010-12-31;S0948;1;;;;16;44.9;;2
1510;2010-12-31;S1074;1;;;;16;45.7;;2
1511;2010-12-31;S1217;1;;;;16;42.3;;2
1512;1900-01-09;S1439;1;;;;16;42;;2
1513;2010-12-31;S1440;1;;;;16;41.4;;2
1514;2010-12-31;S1442;1;;;;16;41.7;;3
1515;2010-12-31;S1443;1;;;;16;41.5;;3
1516;2010-12-31;T0516;1;;;;17;37.7;;2
1517;2010-12-31;T1214;1;;;;17;32.3;;2
1518;2010-12-31;T1215;1;;;;17;31.4;;2
1519;2010-12-31;T1216;1;;;;17;34.1;;2
1520;2010-12-31;T1218;1;;;;17;26;;3
1521;2010-12-31;T1222;1;;;;17;31.8;;3
1522;2010-12-31;T1223;1;;;;17;33.1;;0
1523;2010-12-31;T1224;1;;;;17;31.7;;0
1524;2010-12-31;T1225;1;;;;17;32.8;;0
1525;2010-12-31;T1226;1;;;;17;32.6;;0
1526;2010-12-31;T1227;1;;;;17;31.6;;0
1527;2010-12-31;T1228;1;;;;17;32.6;;2
1528;2010-12-31;T1229;1;;;;17;33;;0
1529;2010-12-31;T1231;1;;;;17;31.2;;0
1530;2010-12-31;T1232;1;;;;17;31.6;;0
1531;2010-12-31;T1233;1;;;;17;34.8;;0
1532;2010-12-31;T1234;1;;;;17;34.3;;3
1533;2010-12-31;T1235;1;;;;17;34.4;;0
1534;2010-12-31;T1236;1;;;;17;33;;3
1535;2010-12-31;T1238;1;;;;17;37.8;;3
1536;2010-12-31;T1240;1;;;;17;31.4;;0
1537;2010-12-31;T1241;1;;;;17;31.7;;0
1538;2010-12-31;T1242;1;;;;17;33.2;;3
1539;2010-12-31;T1243;1;;;;17;32;;0
1540;2010-12-31;T1244;1;;;;17;32.2;;0
1541;2010-12-31;T1245;1;;;;17;32.3;;0
1542;2010-12-31;T1246;1;;;;17;32.6;;3
1543;2010-12-31;T1250;1;;;;17;31.6;;0
1544;2010-12-31;T1251;1;;;;17;25.2;;0
1545;2010-12-31;T1253;1;;;;17;36.7;;3
1546;2010-12-31;T1254;1;;;;17;32.9;;0
1547;2010-12-31;T1255;1;;;;17;33.9;;3
1548;2012-10-16;T1256;1;;;;17;33;;0
1549;2012-10-16;T1257;1;;;;17;31.4;;3
1550;2012-10-16;T1258;1;;;;17;31.6;;0
1551;2012-10-16;T1259;1;;;;17;37.8;;0
1552;2012-10-16;T1260;1;;;;17;37.8;;0
1553;2012-10-16;T1261;1;;;;17;30.2;;2
1554;2012-10-16;T1262;1;;;;17;37.7;;0
1555;2012-10-16;T1263;1;;;;17;34.4;;0
1556;2010-12-31;T1264;1;;;;17;32.3;;0
1557;2010-12-31;T1266;1;;;;17;31.6;;0
1558;2010-12-31;T1267;1;;;;17;23.5;;0
1559;2010-12-31;T1268;1;;;;17;32.4;;3
1560;2010-12-31;T1269;1;;;;17;33.8;;0
1561;2010-12-31;T1270;1;;;;17;34.4;;0
1562;2010-12-31;T1271;1;;;;17;33;;0
1563;2010-12-31;T1272;1;;;;17;31.2;;0
1564;2010-12-31;T1273;1;;;;17;32.4;;3
1565;2010-12-31;T1275;1;;;;17;37.7;;0
1566;2010-12-31;T1276;1;;;;17;31.2;;0
1567;2010-12-31;T1277;1;;;;17;25.8;;3
1568;2011-12-31;T1279;1;;;;17;25.8;;0
1569;2011-12-31;T1280;1;;;;17;31.2;;0
1570;2010-12-31;T1281;1;;;;17;31.7;;0
1571;2010-12-31;T1282;1;;;;17;32.3;;0
1572;2010-12-31;T1283;1;;;;17;34.5;;0
1573;2010-12-31;T1284;1;;;;17;33.7;;3
1574;2010-12-31;T1285;1;;;;17;25.8;;0
1575;2010-12-31;T1286;1;;;;17;33.2;;0
1576;2010-12-31;T1287;1;;;;17;37.7;;0
1577;2010-12-31;T1288;1;;;;17;37.2;;0
1578;2010-12-31;T1289;1;;;;17;25.2;;3
1579;2010-12-31;T1290;1;;;;17;31.4;;0
1580;2010-12-31;T1291;1;;;;17;31.6;;0
1581;2010-12-31;T1292;1;;;;17;26;;0
1582;2010-12-31;T1293;1;;;;17;32.3;;3
1583;2010-12-31;T1294;1;;;;17;37.4;;3
1584;2010-12-31;T1295;1;;;;17;33.8;;0
1585;2010-12-31;T1296;1;;;;17;34.6;;3
1586;2010-12-31;T1297;1;;;;17;37.8;;0
1587;2010-12-31;T1298;1;;;;17;37.8;;3
1588;2013-01-09;T1300;1;;;;17;32.4;;3
1589;2013-01-10;T1301;1;;;;17;29.4;;0
1590;2013-01-10;T1302;1;;;;17;34.5;;3
1591;2013-01-10;T1303;1;;;;17;38;;0
1592;2013-01-10;T1304;1;;;;17;37.8;;0
1593;2013-01-10;T1305;1;;;;17;37.7;;0
1594;2013-01-10;T1306;1;;;;17;37.4;;0
1595;2013-01-10;T1307;1;;;;17;36.6;;0
1596;2013-01-10;T1308;1;;;;17;33.4;;0
1597;2013-01-10;T1309;1;;;;17;33.9;;0
1598;2010-12-31;T1310;1;;;;17;37.8;;3
1599;2010-12-31;T1311;1;;;;17;36.2;;0
1600;2010-12-31;T1313;1;;;;17;34.4;;0
1601;2010-12-31;T1314;1;;;;17;34.2;;3
1602;2010-12-31;T1315;1;;;;17;31.7;;0
1603;2010-12-31;T1316;1;;;;17;30.3;;3
1604;2010-12-31;T1317;1;;;;17;31.9;;3
1605;2010-12-31;T1318;1;;;;17;36;;0
1606;2010-12-31;T1319;1;;;;17;37.9;;0
1607;2010-12-31;T1320;1;;;;17;37.8;;2
1608;2010-12-31;T1321;1;;;;17;31.6;;0
1609;2010-12-31;T1322;1;;;;17;33.4;;0
1610;2010-12-31;T1424;1;;;;17;34.3;;0
1611;2010-12-31;T1425;1;;;;17;31.6;;0
1612;2010-12-31;T1426;1;;;;17;32.3;;3
1613;2010-12-31;T1427;1;;;;17;33;;0
1614;2010-12-31;T1428;1;;;;17;32.5;;0
1615;2010-12-31;T1429;1;;;;17;31.9;;3
1616;2010-12-31;T1430;1;;;;17;34.3;;3
1617;2010-12-31;T1432;1;;;;17;34.5;;2
1618;2010-12-31;T1433;1;;;;17;33;;0
1619;2010-12-31;T1434;1;;;;17;34.4;;3
1620;2010-12-31;T1435;1;;;;17;33.6;;0
1621;2010-12-31;T1436;1;;;;17;34.5;;3
1622;2010-12-31;T1437;1;;;;17;34.9;;3
1623;2010-12-31;T1438;1;;;;17;34.8;;3
1624;2010-12-31;T1444;1;;;;17;31.2;;3
1625;2010-12-31;T1447;1;;;;17;26;;2
1626;2010-12-31;T1449;1;;;;17;30.6;;3
1627;2010-12-31;T1450;1;;;;17;31.9;;3
1628;2010-12-31;T1451;1;;;;17;32;;2
1629;2010-12-31;T1452;1;;;;17;29.7;;2
1630;2010-12-31;T1453;1;;;;17;37.7;;2
1631;2010-12-31;T1455;1;;;;17;32;;0
1632;2010-12-31;T1458;1;;;;17;38.2;;2
1633;2010-12-31;T1459;1;;;;17;31.6;;2
1634;2010-12-31;T1460;1;;;;17;31.1;;2
1635;2010-12-31;T1461;1;;;;17;33.2;;0
1636;2010-12-31;T1463;1;;;;17;25.5;;0
1637;2010-12-31;T1464;1;;;;17;25.6;;0
1638;2010-12-31;T1465;1;;;;17;31.6;;0
1639;2010-12-31;T1466;1;;;;17;25.8;;0
